state_name,cases,cured,active,deaths,district_name,district_cases,district_cured,district_active,district_deaths,state_IFR,district_IFR,state_CFR,district_CFR,state_CFR_CURRENT,district_CFR_CURRENT
uttar pradesh,292029,221506,66317,4206,mirzapur,1896,1583,287,26,6.34,9.06,1.44,1.37,1.86,1.62
uttar pradesh,292029,221506,66317,4206,lalitpur,1824,1200,600,24,6.34,4.0,1.44,1.32,1.86,1.96
uttar pradesh,292029,221506,66317,4206,sambhal,1806,1546,227,33,6.34,14.54,1.44,1.83,1.86,2.09
uttar pradesh,292029,221506,66317,4206,amethi,1778,1202,564,12,6.34,2.13,1.44,0.67,1.86,0.99
uttar pradesh,292029,221506,66317,4206,fatehpur,1648,1200,423,25,6.34,5.91,1.44,1.52,1.86,2.04
uttar pradesh,292029,221506,66317,4206,farrukhabad,1621,1195,398,28,6.34,7.04,1.44,1.73,1.86,2.29
uttar pradesh,292029,221506,66317,4206,auraiya,1615,1215,386,14,6.34,3.63,1.44,0.87,1.86,1.14
uttar pradesh,292029,221506,66317,4206,jalaun,1611,1312,284,15,6.34,5.28,1.44,0.93,1.86,1.13
uttar pradesh,292029,221506,66317,4206,shamli,1561,1013,537,11,6.34,2.05,1.44,0.7,1.86,1.07
uttar pradesh,292029,221506,66317,4206,kanpur dehat,1452,966,473,13,6.34,2.75,1.44,0.9,1.86,1.33
uttar pradesh,292029,221506,66317,4206,bhadohi,1318,1053,254,11,6.34,4.33,1.44,0.83,1.86,1.03
uttar pradesh,292029,221506,66317,4206,banda,1312,819,480,13,6.34,2.71,1.44,0.99,1.86,1.56
uttar pradesh,292029,221506,66317,4206,etah,1240,876,353,11,6.34,3.12,1.44,0.89,1.86,1.24
uttar pradesh,292029,221506,66317,4206,balrampur,1189,937,232,20,6.34,8.62,1.44,1.68,1.86,2.09
uttar pradesh,292029,221506,66317,4206,kaushambi,1157,922,221,14,6.34,6.33,1.44,1.21,1.86,1.5
uttar pradesh,292029,221506,66317,4206,kasganj,1104,789,313,2,6.34,0.64,1.44,0.18,1.86,0.25
uttar pradesh,292029,221506,66317,4206,ambedkar nagar,1085,795,267,23,6.34,8.61,1.44,2.12,1.86,2.81
uttar pradesh,292029,221506,66317,4206,baghpat,1011,871,122,18,6.34,14.75,1.44,1.78,1.86,2.02
uttar pradesh,292029,221506,66317,4206,chitrakoot,882,641,236,5,6.34,2.12,1.44,0.57,1.86,0.77
uttar pradesh,292029,221506,66317,4206,shrawasti,816,670,135,11,6.34,8.15,1.44,1.35,1.86,1.62
uttar pradesh,292029,221506,66317,4206,hamirpur,786,593,178,15,6.34,8.43,1.44,1.91,1.86,2.47
uttar pradesh,292029,221506,66317,4206,hathras,753,635,111,7,6.34,6.31,1.44,0.93,1.86,1.09
uttar pradesh,292029,221506,66317,4206,mahoba,622,469,147,6,6.34,4.08,1.44,0.96,1.86,1.26
delhi,205482,175400,25416,4666,unknown,204694,175400,24629,4665,18.36,18.94,2.27,2.28,2.59,2.59
delhi,205482,175400,25416,4666,central delhi,184,0,184,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,south east delhi,130,0,130,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,west delhi,122,0,122,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,south delhi,70,0,70,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,north delhi,60,0,60,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,shahdara,48,0,48,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,south west delhi,42,0,42,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,east delhi,38,0,38,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,new delhi,37,0,37,0,18.36,0.0,2.27,0.0,2.59,0.0
delhi,205482,175400,25416,4666,north west delhi,32,0,31,1,18.36,3.23,2.27,3.12,2.59,100.0
delhi,205482,175400,25416,4666,north east delhi,25,0,25,0,18.36,0.0,2.27,0.0,2.59,0.0
west bengal,190063,162992,23341,3730,kolkata,44476,38965,4083,1428,15.98,34.97,1.96,3.21,2.24,3.54
west bengal,190063,162992,23341,3730,north 24 parganas,39438,33748,4848,842,15.98,17.37,1.96,2.13,2.24,2.43
west bengal,190063,162992,23341,3730,howrah,14567,13147,992,428,15.98,43.15,1.96,2.94,2.24,3.15
west bengal,190063,162992,23341,3730,south 24 parganas,12904,11365,1299,240,15.98,18.48,1.96,1.86,2.24,2.07
west bengal,190063,162992,23341,3730,hooghly,9293,7762,1373,158,15.98,11.51,1.96,1.7,2.24,1.99
west bengal,190063,162992,23341,3730,purba medinipur,7886,6379,1424,83,15.98,5.83,1.96,1.05,2.24,1.28
west bengal,190063,162992,23341,3730,paschim medinipur,6169,4853,1250,66,15.98,5.28,1.96,1.07,2.24,1.34
west bengal,190063,162992,23341,3730,darjeeling,5828,5068,676,84,15.98,12.43,1.96,1.44,2.24,1.63
west bengal,190063,162992,23341,3730,malda,5305,4976,285,44,15.98,15.44,1.96,0.83,2.24,0.88
west bengal,190063,162992,23341,3730,nadia,4900,3981,864,55,15.98,6.37,1.96,1.12,2.24,1.36
west bengal,190063,162992,23341,3730,paschim bardhaman,4823,3820,962,41,15.98,4.26,1.96,0.85,2.24,1.06
west bengal,190063,162992,23341,3730,jalpaiguri,4382,3739,606,37,15.98,6.11,1.96,0.84,2.24,0.98
west bengal,190063,162992,23341,3730,dakshin dinajpur,4265,3823,415,27,15.98,6.51,1.96,0.63,2.24,0.7
west bengal,190063,162992,23341,3730,murshidabad,4006,3439,517,50,15.98,9.67,1.96,1.25,2.24,1.43
west bengal,190063,162992,23341,3730,cooch behar,3954,3284,654,16,15.98,2.45,1.96,0.4,2.24,0.48
west bengal,190063,162992,23341,3730,bankura,3481,2739,716,26,15.98,3.63,1.96,0.75,2.24,0.94
west bengal,190063,162992,23341,3730,purba bardhaman,3396,2777,595,24,15.98,4.03,1.96,0.71,2.24,0.86
west bengal,190063,162992,23341,3730,alipurduar,3010,2347,637,26,15.98,4.08,1.96,0.86,2.24,1.1
west bengal,190063,162992,23341,3730,uttar dinajpur,2643,2321,299,23,15.98,7.69,1.96,0.87,2.24,0.98
west bengal,190063,162992,23341,3730,birbhum,2527,2148,361,18,15.98,4.99,1.96,0.71,2.24,0.83
west bengal,190063,162992,23341,3730,purulia,1849,1476,367,6,15.98,1.63,1.96,0.32,2.24,0.4
west bengal,190063,162992,23341,3730,kalimpong,570,494,73,3,15.98,4.11,1.96,0.53,2.24,0.6
west bengal,190063,162992,23341,3730,jhargram,325,278,45,2,15.98,4.44,1.96,0.62,2.24,0.71
west bengal,190063,162992,23341,3730,other state,66,63,0,3,15.98,0.0,1.96,4.55,2.24,4.55
bihar,153735,137271,15678,785,patna,23395,21154,2057,184,5.01,8.95,0.51,0.79,0.57,0.86
bihar,153735,137271,15678,785,muzaffarpur,6798,5982,788,28,5.01,3.55,0.51,0.41,0.57,0.47
bihar,153735,137271,15678,785,bhagalpur,6369,5531,787,51,5.01,6.48,0.51,0.8,0.57,0.91
bihar,153735,137271,15678,785,begusarai,5755,5409,323,23,5.01,7.12,0.51,0.4,0.57,0.42
bihar,153735,137271,15678,785,east champaran,5653,5055,565,33,5.01,5.84,0.51,0.58,0.57,0.65
bihar,153735,137271,15678,785,madhubani,5226,4615,602,9,5.01,1.5,0.51,0.17,0.57,0.19
bihar,153735,137271,15678,785,gaya,5026,4575,407,44,5.01,10.81,0.51,0.88,0.57,0.95
bihar,153735,137271,15678,785,katihar,5006,4612,386,8,5.01,2.07,0.51,0.16,0.57,0.17
bihar,153735,137271,15678,785,nalanda,4987,4587,366,34,5.01,9.29,0.51,0.68,0.57,0.74
bihar,153735,137271,15678,785,purnia,4860,4108,747,5,5.01,0.67,0.51,0.1,0.57,0.12
bihar,153735,137271,15678,785,saran,4831,4288,517,26,5.01,5.03,0.51,0.54,0.57,0.6
bihar,153735,137271,15678,785,rohtas,4722,4384,305,33,5.01,10.82,0.51,0.7,0.57,0.75
bihar,153735,137271,15678,785,west champaran,4055,3579,460,16,5.01,3.48,0.51,0.39,0.57,0.45
bihar,153735,137271,15678,785,araria,4039,3067,961,11,5.01,1.14,0.51,0.27,0.57,0.36
bihar,153735,137271,15678,785,saharsa,3866,3383,478,5,5.01,1.05,0.51,0.13,0.57,0.15
bihar,153735,137271,15678,785,bhojpur,3809,3585,195,29,5.01,14.87,0.51,0.76,0.57,0.8
bihar,153735,137271,15678,785,samastipur,3744,3347,372,25,5.01,6.72,0.51,0.67,0.57,0.74
bihar,153735,137271,15678,785,vaishali,3719,3467,224,27,5.01,12.05,0.51,0.73,0.57,0.77
bihar,153735,137271,15678,785,siwan,3243,2965,259,19,5.01,7.34,0.51,0.59,0.57,0.64
bihar,153735,137271,15678,785,gopalganj,3196,2795,399,2,5.01,0.5,0.51,0.06,0.57,0.07
bihar,153735,137271,15678,785,aurangabad,3156,2765,383,8,5.01,2.09,0.51,0.25,0.57,0.29
bihar,153735,137271,15678,785,buxar,3152,2932,210,10,5.01,4.76,0.51,0.32,0.57,0.34
bihar,153735,137271,15678,785,sitamarhi,3013,2722,281,10,5.01,3.56,0.51,0.33,0.57,0.37
bihar,153735,137271,15678,785,supaul,2943,2503,433,7,5.01,1.62,0.51,0.24,0.57,0.28
bihar,153735,137271,15678,785,darbhanga,2663,2269,375,19,5.01,5.07,0.51,0.71,0.57,0.83
bihar,153735,137271,15678,785,jehanabad,2614,2359,247,8,5.01,3.24,0.51,0.31,0.57,0.34
bihar,153735,137271,15678,785,munger,2553,2329,191,33,5.01,17.28,0.51,1.29,0.57,1.4
bihar,153735,137271,15678,785,madhepura,2515,2125,381,9,5.01,2.36,0.51,0.36,0.57,0.42
bihar,153735,137271,15678,785,kishanganj,2498,2157,335,6,5.01,1.79,0.51,0.24,0.57,0.28
bihar,153735,137271,15678,785,khagaria,2421,2275,137,9,5.01,6.57,0.51,0.37,0.57,0.39
bihar,153735,137271,15678,785,nawada,2396,2135,247,14,5.01,5.67,0.51,0.58,0.57,0.65
bihar,153735,137271,15678,785,lakhisarai,2076,1808,263,5,5.01,1.9,0.51,0.24,0.57,0.28
bihar,153735,137271,15678,785,banka,1908,1673,228,7,5.01,3.07,0.51,0.37,0.57,0.42
bihar,153735,137271,15678,785,sheikhpura,1906,1752,149,5,5.01,3.36,0.51,0.26,0.57,0.28
bihar,153735,137271,15678,785,jamui,1808,1596,206,6,5.01,2.91,0.51,0.33,0.57,0.37
bihar,153735,137271,15678,785,arwal,1485,1328,150,7,5.01,4.67,0.51,0.47,0.57,0.52
bihar,153735,137271,15678,785,kaimur,1423,1296,118,9,5.01,7.63,0.51,0.63,0.57,0.69
bihar,153735,137271,15678,785,sheohar,906,759,146,1,5.01,0.68,0.51,0.11,0.57,0.13
telangana,150176,117143,32106,927,hyderabad,54785,305,54457,23,2.89,0.04,0.62,0.04,0.79,7.01
telangana,150176,117143,32106,927,ranga reddy,12363,17,12344,2,2.89,0.02,0.62,0.02,0.79,10.53
telangana,150176,117143,32106,927,medchal malkajgiri,8546,9,8536,1,2.89,0.01,0.62,0.01,0.79,10.0
telangana,150176,117143,32106,927,karimnagar,6116,16,6100,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,warangal urban,5886,23,5863,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,nalgonda,4803,12,4791,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,nizamabad,4335,30,4305,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,khammam,4218,3,4215,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,sangareddy,3926,6,3920,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,suryapet,3070,24,3046,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,siddipet,3064,1,3063,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,peddapalli,2871,1,2870,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,kamareddy,2766,8,2758,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,jagtial,2735,2,2733,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,bhadradri kothagudem,2582,4,2578,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,mancherial,2510,0,2509,1,2.89,0.04,0.62,0.04,0.79,100.0
telangana,150176,117143,32106,927,mahabubnagar,2472,8,2464,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,mahabubabad,2256,1,2255,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,rajanna sircilla,2132,2,2130,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,jogulamba gadwal,2065,25,2039,1,2.89,0.05,0.62,0.05,0.79,3.85
telangana,150176,117143,32106,927,nagarkurnool,1820,2,1818,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,jangaon,1676,1,1675,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,medak,1674,4,1670,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,warangal rural,1653,0,1653,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,wanaparthy,1596,0,1596,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,yadadri bhuvanagiri,1488,0,1488,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,adilabad,1217,15,1202,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,nirmal,1011,13,998,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,mulugu,944,2,942,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,jayashankar bhupalapally,899,0,899,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,vikarabad,880,15,864,1,2.89,0.12,0.62,0.11,0.79,6.25
telangana,150176,117143,32106,927,komaram bheem,550,2,548,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,narayanpet,527,0,526,1,2.89,0.19,0.62,0.19,0.79,100.0
telangana,150176,117143,32106,927,unknown,457,116592,-117032,897,2.89,-0.77,0.62,196.28,0.79,0.76
telangana,150176,117143,32106,927,other state,250,0,250,0,2.89,0.0,0.62,0.0,0.79,0.0
telangana,150176,117143,32106,927,foreign evacuees,33,0,33,0,2.89,0.0,0.62,0.0,0.79,0.0
odisha,139121,105295,33182,644,khordha,24019,17115,6812,92,1.94,1.35,0.46,0.38,0.61,0.53
odisha,139121,105295,33182,644,ganjam,18978,18031,725,222,1.94,30.62,0.46,1.17,0.61,1.22
odisha,139121,105295,33182,644,cuttack,11911,8251,3615,45,1.94,1.24,0.46,0.38,0.61,0.54
odisha,139121,105295,33182,644,rayagada,5808,4989,787,32,1.94,4.07,0.46,0.55,0.61,0.64
odisha,139121,105295,33182,644,puri,5559,3829,1705,25,1.94,1.47,0.46,0.45,0.61,0.65
odisha,139121,105295,33182,644,jajpur,5354,3845,1502,7,1.94,0.47,0.46,0.13,0.61,0.18
odisha,139121,105295,33182,644,sundargarh,5262,4241,979,42,1.94,4.29,0.46,0.8,0.61,0.98
odisha,139121,105295,33182,644,mayurbhanj,5253,3582,1661,10,1.94,0.6,0.46,0.19,0.61,0.28
odisha,139121,105295,33182,644,balasore,4704,3725,960,19,1.94,1.98,0.46,0.4,0.61,0.51
odisha,139121,105295,33182,644,koraput,4468,3711,751,6,1.94,0.8,0.46,0.13,0.61,0.16
odisha,139121,105295,33182,644,bargarh,3941,2012,1920,9,1.94,0.47,0.46,0.23,0.61,0.45
odisha,139121,105295,33182,644,sambalpur,3643,2857,771,15,1.94,1.95,0.46,0.41,0.61,0.52
odisha,139121,105295,33182,644,nayagarh,3589,2926,646,17,1.94,2.63,0.46,0.47,0.61,0.58
odisha,139121,105295,33182,644,bhadrak,3585,2730,841,14,1.94,1.66,0.46,0.39,0.61,0.51
odisha,139121,105295,33182,644,gajapati,3098,2858,221,19,1.94,8.6,0.46,0.61,0.61,0.66
odisha,139121,105295,33182,644,jagatsinghpur,2666,1779,881,6,1.94,0.68,0.46,0.23,0.61,0.34
odisha,139121,105295,33182,644,kandhamal,2662,2249,399,14,1.94,3.51,0.46,0.53,0.61,0.62
odisha,139121,105295,33182,644,kendrapara,2657,1738,915,4,1.94,0.44,0.46,0.15,0.61,0.23
odisha,139121,105295,33182,644,kendujhar,2651,2061,581,9,1.94,1.55,0.46,0.34,0.61,0.43
odisha,139121,105295,33182,644,malkangiri,2647,2432,204,11,1.94,5.39,0.46,0.42,0.61,0.45
odisha,139121,105295,33182,644,balangir,2552,1823,720,9,1.94,1.25,0.46,0.35,0.61,0.49
odisha,139121,105295,33182,644,dhenkanal,2311,1831,478,2,1.94,0.42,0.46,0.09,0.61,0.11
odisha,139121,105295,33182,644,jharsuguda,2197,1370,826,1,1.94,0.12,0.46,0.05,0.61,0.07
odisha,139121,105295,33182,644,kalahandi,1789,1308,478,3,1.94,0.63,0.46,0.17,0.61,0.23
odisha,139121,105295,33182,644,nabarangapur,1758,1148,606,4,1.94,0.66,0.46,0.23,0.61,0.35
odisha,139121,105295,33182,644,angul,1546,777,765,4,1.94,0.52,0.46,0.26,0.61,0.51
odisha,139121,105295,33182,644,subarnapur,1489,702,784,3,1.94,0.38,0.46,0.2,0.61,0.43
odisha,139121,105295,33182,644,nuapada,1191,538,653,0,1.94,0.0,0.46,0.0,0.61,0.0
odisha,139121,105295,33182,644,boudh,967,625,342,0,1.94,0.0,0.46,0.0,0.61,0.0
odisha,139121,105295,33182,644,unknown,532,0,532,0,1.94,0.0,0.46,0.0,0.61,0.0
odisha,139121,105295,33182,644,deogarh,334,212,122,0,1.94,0.0,0.46,0.0,0.61,0.0
odisha,139121,105295,33182,644,others,0,0,0,0,1.94,0.0,0.46,0.0,0.61,0.0
assam,133066,103505,29162,396,unknown,42330,58353,-16062,36,1.36,-0.22,0.3,0.09,0.38,0.06
assam,133066,103505,29162,396,kamrup metropolitan,34899,14599,20224,76,1.36,0.38,0.3,0.22,0.38,0.52
assam,133066,103505,29162,396,dibrugarh,7580,2409,5118,53,1.36,1.04,0.3,0.7,0.38,2.15
assam,133066,103505,29162,396,cachar,6111,1498,4585,28,1.36,0.61,0.3,0.46,0.38,1.83
assam,133066,103505,29162,396,jorhat,5227,1752,3458,17,1.36,0.49,0.3,0.33,0.38,0.96
assam,133066,103505,29162,396,kamrup,4590,2074,2496,20,1.36,0.8,0.3,0.44,0.38,0.96
assam,133066,103505,29162,396,nagaon,4515,2506,1999,10,1.36,0.5,0.3,0.22,0.38,0.4
assam,133066,103505,29162,396,tinsukia,3366,1798,1545,23,1.36,1.49,0.3,0.68,0.38,1.26
assam,133066,103505,29162,396,golaghat,2620,1656,954,10,1.36,1.05,0.3,0.38,0.38,0.6
assam,133066,103505,29162,396,sonitpur,2351,1727,620,4,1.36,0.65,0.3,0.17,0.38,0.23
assam,133066,103505,29162,396,darrang,1967,1730,225,12,1.36,5.33,0.3,0.61,0.38,0.69
assam,133066,103505,29162,396,dhubri,1723,1215,504,4,1.36,0.79,0.3,0.23,0.38,0.33
assam,133066,103505,29162,396,lakhimpur,1649,1135,512,2,1.36,0.39,0.3,0.12,0.38,0.18
assam,133066,103505,29162,396,hojai,1646,1160,478,8,1.36,1.67,0.3,0.49,0.38,0.68
assam,133066,103505,29162,396,hailakandi,1632,1116,509,7,1.36,1.38,0.3,0.43,0.38,0.62
assam,133066,103505,29162,396,bongaigaon,1303,834,466,3,1.36,0.64,0.3,0.23,0.38,0.36
assam,133066,103505,29162,396,karimganj,1200,955,222,23,1.36,10.36,0.3,1.92,0.38,2.35
assam,133066,103505,29162,396,barpeta,1121,1024,93,4,1.36,4.3,0.3,0.36,0.38,0.39
assam,133066,103505,29162,396,nalbari,948,828,111,9,1.36,8.11,0.3,0.95,0.38,1.08
assam,133066,103505,29162,396,udalguri,758,666,88,4,1.36,4.55,0.3,0.53,0.38,0.6
assam,133066,103505,29162,396,baksa,687,447,235,5,1.36,2.13,0.3,0.73,0.38,1.11
assam,133066,103505,29162,396,goalpara,658,568,38,1,1.36,2.63,0.3,0.15,0.38,0.18
assam,133066,103505,29162,396,morigaon,638,557,79,2,1.36,2.53,0.3,0.31,0.38,0.36
assam,133066,103505,29162,396,karbi anglong,632,552,72,8,1.36,11.11,0.3,1.27,0.38,1.43
assam,133066,103505,29162,396,dhemaji,612,440,170,2,1.36,1.18,0.3,0.33,0.38,0.45
assam,133066,103505,29162,396,sivasagar,529,473,46,10,1.36,21.74,0.3,1.89,0.38,2.07
assam,133066,103505,29162,396,biswanath,467,379,88,0,1.36,0.0,0.3,0.0,0.38,0.0
assam,133066,103505,29162,396,kokrajhar,408,353,47,8,1.36,17.02,0.3,1.96,0.38,2.22
assam,133066,103505,29162,396,chirang,280,219,59,2,1.36,3.39,0.3,0.71,0.38,0.9
assam,133066,103505,29162,396,dima hasao,237,199,38,0,1.36,0.0,0.3,0.0,0.38,0.0
