state_name,cases,cured,active,deaths,district_name,district_cases,district_cured,district_active,district_deaths,state_IFR,district_IFR,state_CFR,district_CFR,state_CFR_CURRENT,district_CFR_CURRENT
assam,133066,103505,29162,396,majuli,165,80,84,1,1.36,1.19,0.3,0.61,0.38,1.23
assam,133066,103505,29162,396,charaideo,113,105,5,3,1.36,60.0,0.3,2.65,0.38,2.78
assam,133066,103505,29162,396,south salmara mankachar,51,47,4,0,1.36,0.0,0.3,0.0,0.38,0.0
assam,133066,103505,29162,396,west karbi anglong,39,37,1,1,1.36,100.0,0.3,2.56,0.38,2.63
assam,133066,103505,29162,396,airport quarantine,13,13,0,0,1.36,0.0,0.3,0.0,0.38,0.0
assam,133066,103505,29162,396,other state,1,1,0,0,1.36,0.0,0.3,0.0,0.38,0.0
gujarat,109627,90330,16132,3165,ahmedabad,33204,27288,4168,1748,19.62,41.94,2.89,5.26,3.39,6.02
gujarat,109627,90330,16132,3165,surat,23432,20175,2581,676,19.62,26.19,2.89,2.88,3.39,3.24
gujarat,109627,90330,16132,3165,vadodara,9439,7838,1458,143,19.62,9.81,2.89,1.51,3.39,1.79
gujarat,109627,90330,16132,3165,rajkot,6250,4175,1967,108,19.62,5.49,2.89,1.73,3.39,2.52
gujarat,109627,90330,16132,3165,jamnagar,3807,3447,331,29,19.62,8.76,2.89,0.76,3.39,0.83
gujarat,109627,90330,16132,3165,bhavnagar,3317,2862,408,47,19.62,11.52,2.89,1.42,3.39,1.62
gujarat,109627,90330,16132,3165,gandhinagar,2805,2305,439,61,19.62,13.9,2.89,2.17,3.39,2.58
gujarat,109627,90330,16132,3165,junagadh,2081,1770,282,29,19.62,10.28,2.89,1.39,3.39,1.61
gujarat,109627,90330,16132,3165,mehsana,1832,1235,568,29,19.62,5.11,2.89,1.58,3.39,2.29
gujarat,109627,90330,16132,3165,bharuch,1793,1482,299,12,19.62,4.01,2.89,0.67,3.39,0.8
gujarat,109627,90330,16132,3165,panchmahal,1766,1376,373,17,19.62,4.56,2.89,0.96,3.39,1.22
gujarat,109627,90330,16132,3165,amreli,1560,1166,371,23,19.62,6.2,2.89,1.47,3.39,1.93
gujarat,109627,90330,16132,3165,kutch,1532,1143,358,31,19.62,8.66,2.89,2.02,3.39,2.64
gujarat,109627,90330,16132,3165,surendranagar,1369,938,420,11,19.62,2.62,2.89,0.8,3.39,1.16
gujarat,109627,90330,16132,3165,dahod,1369,1044,319,6,19.62,1.88,2.89,0.44,3.39,0.57
gujarat,109627,90330,16132,3165,banaskantha,1330,1295,16,19,19.62,118.75,2.89,1.43,3.39,1.45
gujarat,109627,90330,16132,3165,patan,1240,1084,117,39,19.62,33.33,2.89,3.15,3.39,3.47
gujarat,109627,90330,16132,3165,morbi,1178,892,271,15,19.62,5.54,2.89,1.27,3.39,1.65
gujarat,109627,90330,16132,3165,gir somnath,1122,934,173,15,19.62,8.67,2.89,1.34,3.39,1.58
gujarat,109627,90330,16132,3165,kheda,1069,982,71,16,19.62,22.54,2.89,1.5,3.39,1.6
gujarat,109627,90330,16132,3165,valsad,1063,970,83,10,19.62,12.05,2.89,0.94,3.39,1.02
gujarat,109627,90330,16132,3165,navsari,1007,890,111,6,19.62,5.41,2.89,0.6,3.39,0.67
gujarat,109627,90330,16132,3165,anand,900,796,88,16,19.62,18.18,2.89,1.78,3.39,1.97
gujarat,109627,90330,16132,3165,sabarkantha,829,640,179,10,19.62,5.59,2.89,1.21,3.39,1.54
gujarat,109627,90330,16132,3165,narmada,740,637,103,0,19.62,0.0,2.89,0.0,3.39,0.0
gujarat,109627,90330,16132,3165,mahisagar,703,626,74,3,19.62,4.05,2.89,0.43,3.39,0.48
gujarat,109627,90330,16132,3165,botad,585,456,124,5,19.62,4.03,2.89,0.85,3.39,1.08
gujarat,109627,90330,16132,3165,aravalli,481,343,114,24,19.62,21.05,2.89,4.99,3.39,6.54
gujarat,109627,90330,16132,3165,tapi,426,402,20,4,19.62,20.0,2.89,0.94,3.39,0.99
gujarat,109627,90330,16132,3165,devbhumi dwarka,399,311,84,4,19.62,4.76,2.89,1.0,3.39,1.27
gujarat,109627,90330,16132,3165,chhota udaipur,398,311,85,2,19.62,2.35,2.89,0.5,3.39,0.64
gujarat,109627,90330,16132,3165,porbandar,362,338,20,4,19.62,20.0,2.89,1.1,3.39,1.17
gujarat,109627,90330,16132,3165,other state,162,127,32,3,19.62,9.38,2.89,1.85,3.39,2.31
gujarat,109627,90330,16132,3165,dang,77,52,25,0,19.62,0.0,2.89,0.0,3.39,0.0
kerala,95918,70917,24550,385,thiruvananthapuram,19260,14517,4590,129,1.57,2.81,0.4,0.67,0.54,0.88
kerala,95918,70917,24550,385,malappuram,11327,9103,2192,26,1.57,1.19,0.4,0.23,0.54,0.28
kerala,95918,70917,24550,385,ernakulam,8087,5464,2572,43,1.57,1.67,0.4,0.53,0.54,0.78
kerala,95918,70917,24550,385,kozhikode,7421,5551,1827,38,1.57,2.08,0.4,0.51,0.54,0.68
kerala,95918,70917,24550,385,alappuzha,7041,5286,1734,15,1.57,0.87,0.4,0.21,0.54,0.28
kerala,95918,70917,24550,385,kasaragod,6677,4515,2123,36,1.57,1.7,0.4,0.54,0.54,0.79
kerala,95918,70917,24550,385,thrissur,5935,4178,1734,19,1.57,1.1,0.4,0.32,0.54,0.45
kerala,95918,70917,24550,385,kollam,5903,4162,1712,26,1.57,1.52,0.4,0.44,0.54,0.62
kerala,95918,70917,24550,385,palakkad,5588,4650,932,4,1.57,0.43,0.4,0.07,0.54,0.09
kerala,95918,70917,24550,385,kottayam,5394,3553,1838,3,1.57,0.16,0.4,0.06,0.54,0.08
kerala,95918,70917,24550,385,kannur,5093,3524,1532,35,1.57,2.28,0.4,0.69,0.54,0.98
kerala,95918,70917,24550,385,pathanamthitta,4368,3271,1092,3,1.57,0.27,0.4,0.07,0.54,0.09
kerala,95918,70917,24550,385,idukki,2014,1665,345,3,1.57,0.87,0.4,0.15,0.54,0.18
kerala,95918,70917,24550,385,wayanad,1810,1478,327,5,1.57,1.53,0.4,0.28,0.54,0.34
kerala,95918,70917,24550,385,other state,0,0,0,0,1.57,0.0,0.4,0.0,0.54,0.0
rajasthan,95736,79450,15108,1178,jodhpur,13929,12139,1676,114,7.8,6.8,1.23,0.82,1.46,0.93
rajasthan,95736,79450,15108,1178,jaipur,13672,8550,4830,292,7.8,6.05,1.23,2.14,1.46,3.3
rajasthan,95736,79450,15108,1178,alwar,8621,7961,630,30,7.8,4.76,1.23,0.35,1.46,0.38
rajasthan,95736,79450,15108,1178,kota,6890,4368,2437,85,7.8,3.49,1.23,1.23,1.46,1.91
rajasthan,95736,79450,15108,1178,bikaner,5014,4690,239,85,7.8,35.56,1.23,1.7,1.46,1.78
rajasthan,95736,79450,15108,1178,ajmer,4917,4490,348,79,7.8,22.7,1.23,1.61,1.46,1.73
rajasthan,95736,79450,15108,1178,pali,4422,4240,135,47,7.8,34.81,1.23,1.06,1.46,1.1
rajasthan,95736,79450,15108,1178,bharatpur,3851,3636,142,73,7.8,51.41,1.23,1.9,1.46,1.97
rajasthan,95736,79450,15108,1178,sikar,2907,2690,196,21,7.8,10.71,1.23,0.72,1.46,0.77
rajasthan,95736,79450,15108,1178,nagaur,2654,2390,220,44,7.8,20.0,1.23,1.66,1.46,1.81
rajasthan,95736,79450,15108,1178,udaipur,2629,2450,147,32,7.8,21.77,1.23,1.22,1.46,1.29
rajasthan,95736,79450,15108,1178,dholpur,2454,2210,222,22,7.8,9.91,1.23,0.9,1.46,0.99
rajasthan,95736,79450,15108,1178,bhilwara,2430,2060,354,16,7.8,4.52,1.23,0.66,1.46,0.77
rajasthan,95736,79450,15108,1178,barmer,2426,2290,113,23,7.8,20.35,1.23,0.95,1.46,0.99
rajasthan,95736,79450,15108,1178,jhalawar,2009,1630,373,6,7.8,1.61,1.23,0.3,1.46,0.37
rajasthan,95736,79450,15108,1178,sirohi,1442,1290,135,17,7.8,12.59,1.23,1.18,1.46,1.3
rajasthan,95736,79450,15108,1178,jalore,1421,1327,81,13,7.8,16.05,1.23,0.91,1.46,0.97
rajasthan,95736,79450,15108,1178,rajsamand,1363,1160,187,16,7.8,8.56,1.23,1.17,1.46,1.36
rajasthan,95736,79450,15108,1178,dungarpur,1210,1000,198,12,7.8,6.06,1.23,0.99,1.46,1.19
rajasthan,95736,79450,15108,1178,jhunjhunu,1161,1059,96,6,7.8,6.25,1.23,0.52,1.46,0.56
rajasthan,95736,79450,15108,1178,churu,1157,970,181,6,7.8,3.31,1.23,0.52,1.46,0.61
rajasthan,95736,79450,15108,1178,chittorgarh,1156,900,246,10,7.8,4.07,1.23,0.87,1.46,1.1
rajasthan,95736,79450,15108,1178,baran,918,610,296,12,7.8,4.05,1.23,1.31,1.46,1.93
rajasthan,95736,79450,15108,1178,bundi,858,470,384,4,7.8,1.04,1.23,0.47,1.46,0.84
rajasthan,95736,79450,15108,1178,ganganagar,800,650,141,9,7.8,6.38,1.23,1.12,1.46,1.37
rajasthan,95736,79450,15108,1178,tonk,784,660,111,13,7.8,11.71,1.23,1.66,1.46,1.93
rajasthan,95736,79450,15108,1178,banswara,779,590,183,6,7.8,3.28,1.23,0.77,1.46,1.01
rajasthan,95736,79450,15108,1178,karauli,666,550,109,7,7.8,6.42,1.23,1.05,1.46,1.26
rajasthan,95736,79450,15108,1178,dausa,661,567,85,9,7.8,10.59,1.23,1.36,1.46,1.56
rajasthan,95736,79450,15108,1178,sawai madhopur,641,471,154,16,7.8,10.39,1.23,2.5,1.46,3.29
rajasthan,95736,79450,15108,1178,pratapgarh,557,350,200,7,7.8,3.5,1.23,1.26,1.46,1.96
rajasthan,95736,79450,15108,1178,jaisalmer,510,366,139,5,7.8,3.6,1.23,0.98,1.46,1.35
rajasthan,95736,79450,15108,1178,hanumangarh,490,395,93,2,7.8,2.15,1.23,0.41,1.46,0.5
rajasthan,95736,79450,15108,1178,other state,189,123,27,39,7.8,144.44,1.23,20.63,1.46,24.07
rajasthan,95736,79450,15108,1178,bsf camp,85,85,0,0,7.8,0.0,1.23,0.0,1.46,0.0
rajasthan,95736,79450,15108,1178,evacuees,61,61,0,0,7.8,0.0,1.23,0.0,1.46,0.0
rajasthan,95736,79450,15108,1178,italians,2,2,0,0,7.8,0.0,1.23,0.0,1.46,0.0
haryana,85944,66705,18332,907,faridabad,15003,13207,1613,183,4.95,11.35,1.06,1.22,1.34,1.37
haryana,85944,66705,18332,907,gurugram,14309,12219,1950,140,4.95,7.18,1.06,0.98,1.34,1.13
haryana,85944,66705,18332,907,sonipat,5498,4664,793,41,4.95,5.17,1.06,0.75,1.34,0.87
haryana,85944,66705,18332,907,ambala,5276,4209,1016,51,4.95,5.02,1.06,0.97,1.34,1.2
haryana,85944,66705,18332,907,panipat,5255,3504,1693,58,4.95,3.43,1.06,1.1,1.34,1.63
haryana,85944,66705,18332,907,karnal,4738,2805,1877,56,4.95,2.98,1.06,1.18,1.34,1.96
haryana,85944,66705,18332,907,rewari,4294,3644,624,26,4.95,4.17,1.06,0.61,1.34,0.71
haryana,85944,66705,18332,907,rohtak,3798,2907,850,41,4.95,4.82,1.06,1.08,1.34,1.39
haryana,85944,66705,18332,907,panchkula,3632,2407,1187,38,4.95,3.2,1.06,1.05,1.34,1.55
haryana,85944,66705,18332,907,hisar,3315,2496,791,28,4.95,3.54,1.06,0.84,1.34,1.11
haryana,85944,66705,18332,907,kurukshetra,3124,1631,1434,59,4.95,4.11,1.06,1.89,1.34,3.49
haryana,85944,66705,18332,907,yamunanagar,2601,1938,627,36,4.95,5.74,1.06,1.38,1.34,1.82
haryana,85944,66705,18332,907,mahendragarh,2334,1821,510,3,4.95,0.59,1.06,0.13,1.34,0.16
haryana,85944,66705,18332,907,sirsa,2079,1369,682,28,4.95,4.11,1.06,1.35,1.34,2.0
haryana,85944,66705,18332,907,bhiwani,1848,1504,326,18,4.95,5.52,1.06,0.97,1.34,1.18
haryana,85944,66705,18332,907,palwal,1808,1625,170,13,4.95,7.65,1.06,0.72,1.34,0.79
haryana,85944,66705,18332,907,jhajjar,1726,1300,407,19,4.95,4.67,1.06,1.1,1.34,1.44
haryana,85944,66705,18332,907,kaithal,1620,1087,513,20,4.95,3.9,1.06,1.23,1.34,1.81
haryana,85944,66705,18332,907,fatehabad,1357,837,500,20,4.95,4.0,1.06,1.47,1.34,2.33
haryana,85944,66705,18332,907,jind,1079,550,517,12,4.95,2.32,1.06,1.11,1.34,2.14
haryana,85944,66705,18332,907,nuh,913,740,157,16,4.95,10.19,1.06,1.75,1.34,2.12
haryana,85944,66705,18332,907,charkhi dadri,337,241,95,1,4.95,1.05,1.06,0.3,1.34,0.41
haryana,85944,66705,18332,907,italians,0,0,0,0,4.95,0.0,1.06,0.0,1.34,0.0
haryana,85944,66705,18332,907,foreign evacuees,0,0,0,0,4.95,0.0,1.06,0.0,1.34,0.0
madhya pradesh,79192,59850,17702,1640,indore,15452,10719,4301,432,9.26,10.04,2.07,2.8,2.67,3.87
madhya pradesh,79192,59850,17702,1640,bhopal,12241,10154,1774,313,9.26,17.64,2.07,2.56,2.67,2.99
madhya pradesh,79192,59850,17702,1640,gwalior,6905,4950,1882,73,9.26,3.88,2.07,1.06,2.67,1.45
madhya pradesh,79192,59850,17702,1640,jabalpur,5516,4044,1369,103,9.26,7.52,2.07,1.87,2.67,2.48
madhya pradesh,79192,59850,17702,1640,morena,2206,2061,130,15,9.26,11.54,2.07,0.68,2.67,0.72
madhya pradesh,79192,59850,17702,1640,ujjain,2046,1600,364,82,9.26,22.53,2.07,4.01,2.67,4.88
madhya pradesh,79192,59850,17702,1640,khargone,2035,1568,435,32,9.26,7.36,2.07,1.57,2.67,2.0
madhya pradesh,79192,59850,17702,1640,neemuch,1411,1105,287,19,9.26,6.62,2.07,1.35,2.67,1.69
madhya pradesh,79192,59850,17702,1640,shivpuri,1391,921,459,11,9.26,2.4,2.07,0.79,2.67,1.18
madhya pradesh,79192,59850,17702,1640,ratlam,1336,946,364,26,9.26,7.14,2.07,1.95,2.67,2.67
madhya pradesh,79192,59850,17702,1640,sagar,1329,1051,211,67,9.26,31.75,2.07,5.04,2.67,5.99
madhya pradesh,79192,59850,17702,1640,barwani,1326,1121,189,16,9.26,8.47,2.07,1.21,2.67,1.41
madhya pradesh,79192,59850,17702,1640,dhar,1201,845,339,17,9.26,5.01,2.07,1.42,2.67,1.97
madhya pradesh,79192,59850,17702,1640,vidisha,1134,872,239,23,9.26,9.62,2.07,2.03,2.67,2.57
madhya pradesh,79192,59850,17702,1640,khandwa,1092,906,161,25,9.26,15.53,2.07,2.29,2.67,2.69
madhya pradesh,79192,59850,17702,1640,mandsaur,1041,815,212,14,9.26,6.6,2.07,1.34,2.67,1.69
madhya pradesh,79192,59850,17702,1640,rewa,988,672,301,15,9.26,4.98,2.07,1.52,2.67,2.18
madhya pradesh,79192,59850,17702,1640,rajgarh,970,772,183,15,9.26,8.2,2.07,1.55,2.67,1.91
madhya pradesh,79192,59850,17702,1640,betul,914,639,256,19,9.26,7.42,2.07,2.08,2.67,2.89
madhya pradesh,79192,59850,17702,1640,sehore,908,591,295,22,9.26,7.46,2.07,2.42,2.67,3.59
madhya pradesh,79192,59850,17702,1640,damoh,872,593,260,19,9.26,7.31,2.07,2.18,2.67,3.1
madhya pradesh,79192,59850,17702,1640,datia,872,707,155,10,9.26,6.45,2.07,1.15,2.67,1.39
madhya pradesh,79192,59850,17702,1640,dewas,856,697,142,17,9.26,11.97,2.07,1.99,2.67,2.38
madhya pradesh,79192,59850,17702,1640,raisen,847,637,193,17,9.26,8.81,2.07,2.01,2.67,2.6
madhya pradesh,79192,59850,17702,1640,jhabua,839,641,190,8,9.26,4.21,2.07,0.95,2.67,1.23
madhya pradesh,79192,59850,17702,1640,shahdol,769,564,198,7,9.26,3.54,2.07,0.91,2.67,1.23
madhya pradesh,79192,59850,17702,1640,alirajpur,766,553,205,8,9.26,3.9,2.07,1.04,2.67,1.43
madhya pradesh,79192,59850,17702,1640,chhatarpur,758,624,115,19,9.26,16.52,2.07,2.51,2.67,2.95
madhya pradesh,79192,59850,17702,1640,hoshangabad,746,504,219,23,9.26,10.5,2.07,3.08,2.67,4.36
madhya pradesh,79192,59850,17702,1640,satna,723,560,143,20,9.26,13.99,2.07,2.77,2.67,3.45
madhya pradesh,79192,59850,17702,1640,narsinghpur,685,450,230,5,9.26,2.17,2.07,0.73,2.67,1.1
madhya pradesh,79192,59850,17702,1640,bhind,677,616,56,5,9.26,8.93,2.07,0.74,2.67,0.81
madhya pradesh,79192,59850,17702,1640,sheopur,604,470,130,4,9.26,3.08,2.07,0.66,2.67,0.84
madhya pradesh,79192,59850,17702,1640,chhindwara,597,451,133,13,9.26,9.77,2.07,2.18,2.67,2.8
madhya pradesh,79192,59850,17702,1640,burhanpur,585,538,22,25,9.26,113.64,2.07,4.27,2.67,4.44
madhya pradesh,79192,59850,17702,1640,katni,563,476,76,11,9.26,14.47,2.07,1.95,2.67,2.26
madhya pradesh,79192,59850,17702,1640,shajapur,541,440,93,8,9.26,8.6,2.07,1.48,2.67,1.79
madhya pradesh,79192,59850,17702,1640,harda,535,433,91,11,9.26,12.09,2.07,2.06,2.67,2.48
madhya pradesh,79192,59850,17702,1640,tikamgarh,516,409,93,14,9.26,15.05,2.07,2.71,2.67,3.31
madhya pradesh,79192,59850,17702,1640,anuppur,510,434,71,5,9.26,7.04,2.07,0.98,2.67,1.14
madhya pradesh,79192,59850,17702,1640,balaghat,440,295,144,1,9.26,0.69,2.07,0.23,2.67,0.34
madhya pradesh,79192,59850,17702,1640,singrauli,437,322,107,8,9.26,7.48,2.07,1.83,2.67,2.42
madhya pradesh,79192,59850,17702,1640,guna,421,286,125,10,9.26,8.0,2.07,2.38,2.67,3.38
madhya pradesh,79192,59850,17702,1640,sidhi,416,264,150,2,9.26,1.33,2.07,0.48,2.67,0.75
madhya pradesh,79192,59850,17702,1640,seoni,341,243,92,6,9.26,6.52,2.07,1.76,2.67,2.41
madhya pradesh,79192,59850,17702,1640,mandla,336,166,166,4,9.26,2.41,2.07,1.19,2.67,2.35
madhya pradesh,79192,59850,17702,1640,panna,317,273,44,0,9.26,0.0,2.07,0.0,2.67,0.0
madhya pradesh,79192,59850,17702,1640,ashoknagar,293,195,86,12,9.26,13.95,2.07,4.1,2.67,5.8
madhya pradesh,79192,59850,17702,1640,agar malwa,257,209,42,6,9.26,14.29,2.07,2.33,2.67,2.79
madhya pradesh,79192,59850,17702,1640,niwari,230,180,49,1,9.26,2.04,2.07,0.43,2.67,0.55
madhya pradesh,79192,59850,17702,1640,dindori,212,142,70,0,9.26,0.0,2.07,0.0,2.67,0.0
madhya pradesh,79192,59850,17702,1640,umaria,189,126,61,2,9.26,3.28,2.07,1.06,2.67,1.56
madhya pradesh,79192,59850,17702,1640,other region,0,0,0,0,9.26,0.0,2.07,0.0,2.67,0.0
punjab,69684,50558,17065,2061,ludhiana,12752,10208,2009,535,12.08,26.63,2.96,4.2,3.92,4.98
punjab,69684,50558,17065,2061,jalandhar,8564,5279,3064,221,12.08,7.21,2.96,2.58,3.92,4.02
punjab,69684,50558,17065,2061,patiala,7585,6093,1274,218,12.08,17.11,2.96,2.87,3.92,3.45
punjab,69684,50558,17065,2061,amritsar,5530,4074,1244,212,12.08,17.04,2.96,3.83,3.92,4.95
punjab,69684,50558,17065,2061,s.a.s. nagar,5239,3867,1254,118,12.08,9.41,2.96,2.25,3.92,2.96
punjab,69684,50558,17065,2061,bathinda,3428,2303,1067,58,12.08,5.44,2.96,1.69,3.92,2.46
punjab,69684,50558,17065,2061,gurdaspur,3423,2289,1062,72,12.08,6.78,2.96,2.1,3.92,3.05
punjab,69684,50558,17065,2061,sangrur,2547,2124,320,103,12.08,32.19,2.96,4.04,3.92,4.63
punjab,69684,50558,17065,2061,hoshiarpur,2289,1551,668,70,12.08,10.48,2.96,3.06,3.92,4.32
punjab,69684,50558,17065,2061,ferozepur,2162,1716,394,52,12.08,13.2,2.96,2.41,3.92,2.94
punjab,69684,50558,17065,2061,pathankot,1780,1226,524,30,12.08,5.73,2.96,1.69,3.92,2.39
punjab,69684,50558,17065,2061,faridkot,1732,1069,635,28,12.08,4.41,2.96,1.62,3.92,2.55
punjab,69684,50558,17065,2061,moga,1718,1213,463,42,12.08,9.07,2.96,2.44,3.92,3.35
punjab,69684,50558,17065,2061,kapurthala,1689,1201,405,83,12.08,20.49,2.96,4.91,3.92,6.46
punjab,69684,50558,17065,2061,sri muktsar sahib,1409,884,509,16,12.08,3.14,2.96,1.14,3.92,1.78
punjab,69684,50558,17065,2061,barnala,1368,881,461,26,12.08,5.64,2.96,1.9,3.92,2.87
punjab,69684,50558,17065,2061,fatehgarh sahib,1280,1082,152,46,12.08,30.26,2.96,3.59,3.92,4.08
punjab,69684,50558,17065,2061,fazilka,1241,761,460,20,12.08,4.35,2.96,1.61,3.92,2.56
punjab,69684,50558,17065,2061,rupnagar,1140,836,273,31,12.08,11.36,2.96,2.72,3.92,3.58
punjab,69684,50558,17065,2061,tarn taran,1027,700,289,38,12.08,13.15,2.96,3.7,3.92,5.15
punjab,69684,50558,17065,2061,mansa,895,491,390,14,12.08,3.59,2.96,1.56,3.92,2.77
punjab,69684,50558,17065,2061,shahid bhagat singh nagar,886,710,148,28,12.08,18.92,2.96,3.16,3.92,3.79
jharkhand,56897,40659,15726,512,ranchi,11983,8357,3545,81,3.26,2.28,0.9,0.68,1.24,0.96
jharkhand,56897,40659,15726,512,east singhbhum,9804,6336,3236,232,3.26,7.17,0.9,2.37,1.24,3.53
jharkhand,56897,40659,15726,512,dhanbad,3659,2899,719,41,3.26,5.7,0.9,1.12,1.24,1.39
jharkhand,56897,40659,15726,512,bokaro,2703,1786,901,16,3.26,1.78,0.9,0.59,1.24,0.89
jharkhand,56897,40659,15726,512,ramgarh,2609,1606,990,13,3.26,1.31,0.9,0.5,1.24,0.8
