state_name,cases,cured,active,deaths,district_name,district_cases,district_cured,district_active,district_deaths
Maharashtra,1060308,740061,290344,29531,Pune,232840,150403,77624,4813
Maharashtra,1060308,740061,290344,29531,Mumbai,169741,130918,30316,8150
Maharashtra,1060308,740061,290344,29531,Thane,156916,123222,29531,4162
Maharashtra,1060308,740061,290344,29531,Nashik,54632,40714,12860,1058
Maharashtra,1060308,740061,290344,29531,Nagpur,50885,28003,21522,1356
Maharashtra,1060308,740061,290344,29531,Raigad,41355,29375,11056,922
Maharashtra,1060308,740061,290344,29531,Jalgaon,37121,26177,9921,1023
Maharashtra,1060308,740061,290344,29531,Kolhapur,32815,22415,9468,932
Maharashtra,1060308,740061,290344,29531,Palghar,30926,24603,5606,717
Maharashtra,1060308,740061,290344,29531,Aurangabad,29422,21674,6991,757
Maharashtra,1060308,740061,290344,29531,Ahmednagar,29017,21745,6837,435
Maharashtra,1060308,740061,290344,29531,Solapur,27189,19117,7116,955
Maharashtra,1060308,740061,290344,29531,Sangli,25064,13963,10361,740
Maharashtra,1060308,740061,290344,29531,Satara,24321,14833,8890,596
Maharashtra,1060308,740061,290344,29531,Latur,12477,7696,4431,350
Maharashtra,1060308,740061,290344,29531,Nanded,11385,5293,5787,305
Maharashtra,1060308,740061,290344,29531,Dhule,10850,8539,2029,280
Maharashtra,1060308,740061,290344,29531,Osmanabad,8699,6024,2440,235
Maharashtra,1060308,740061,290344,29531,Amravati,8428,5529,2712,187
Maharashtra,1060308,740061,290344,29531,Beed,6833,4518,2126,189
Maharashtra,1060308,740061,290344,29531,Ratnagiri,6237,3366,2689,182
Maharashtra,1060308,740061,290344,29531,Jalna,5958,3926,1862,170
Maharashtra,1060308,740061,290344,29531,Chandrapur,5586,2568,2957,61
Maharashtra,1060308,740061,290344,29531,Akola,5286,3522,1582,181
Maharashtra,1060308,740061,290344,29531,Buldhana,5264,3320,1847,97
Maharashtra,1060308,740061,290344,29531,Yavatmal,5145,3232,1802,111
Maharashtra,1060308,740061,290344,29531,Parbhani,4118,2601,1391,126
Maharashtra,1060308,740061,290344,29531,Nandurbar,3992,2673,1220,99
Maharashtra,1060308,740061,290344,29531,Gondia,3128,1688,1409,31
Maharashtra,1060308,740061,290344,29531,Bhandara,2938,1025,1868,45
Maharashtra,1060308,740061,290344,29531,Washim,2757,1968,736,52
Maharashtra,1060308,740061,290344,29531,Sindhudurg,2389,1210,1139,40
Maharashtra,1060308,740061,290344,29531,Wardha,2232,1361,845,25
Maharashtra,1060308,740061,290344,29531,Hingoli,2062,1494,521,47
Maharashtra,1060308,740061,290344,29531,Gadchiroli,1213,918,293,2
Maharashtra,1060308,740061,290344,29531,Other State,1087,428,559,100
Maharashtra,1060308,740061,290344,29531,Mumbai Suburban,0,0,0,0
Andhra Pradesh,567123,467139,95072,4912,East Godavari,76808,64256,12098,454
Andhra Pradesh,567123,467139,95072,4912,Kurnool,51625,47160,4048,417
Andhra Pradesh,567123,467139,95072,4912,West Godavari,50474,42327,7759,388
Andhra Pradesh,567123,467139,95072,4912,Chittoor,49398,40396,8477,525
Andhra Pradesh,567123,467139,95072,4912,Anantapur,49306,44611,4288,407
Andhra Pradesh,567123,467139,95072,4912,Guntur,45338,37125,7750,463
Andhra Pradesh,567123,467139,95072,4912,Visakhapatnam,43848,37544,5946,358
Andhra Pradesh,567123,467139,95072,4912,S.P.S.R. Nellore,43374,37906,5077,391
Andhra Pradesh,567123,467139,95072,4912,Prakasam,36442,21689,14379,374
Andhra Pradesh,567123,467139,95072,4912,Y.S.R. Kadapa,36165,29664,6195,306
Andhra Pradesh,567123,467139,95072,4912,Srikakulam,32230,25657,6287,286
Andhra Pradesh,567123,467139,95072,4912,Vizianagaram,27946,18056,9694,196
Andhra Pradesh,567123,467139,95072,4912,Krishna,21274,17853,3074,347
Andhra Pradesh,567123,467139,95072,4912,Other State,2461,2461,0,0
Andhra Pradesh,567123,467139,95072,4912,Foreign Evacuees,434,434,0,0
Tamil Nadu,502759,447366,47012,8381,Chennai,148584,135215,10396,2973
Tamil Nadu,502759,447366,47012,8381,Chengalpattu,30366,27898,1987,481
Tamil Nadu,502759,447366,47012,8381,Thiruvallur,28325,25762,2087,476
Tamil Nadu,502759,447366,47012,8381,Coimbatore,22156,18308,3495,353
Tamil Nadu,502759,447366,47012,8381,Kancheepuram,19425,17863,1273,289
Tamil Nadu,502759,447366,47012,8381,Cuddalore,16275,13135,2966,174
Tamil Nadu,502759,447366,47012,8381,Madurai,15310,14043,892,375
Tamil Nadu,502759,447366,47012,8381,Salem,14475,12265,1982,228
Tamil Nadu,502759,447366,47012,8381,Theni,13775,12832,786,157
Tamil Nadu,502759,447366,47012,8381,Virudhunagar,13683,13045,436,202
Tamil Nadu,502759,447366,47012,8381,Tiruvannamalai,13071,11338,1539,194
Tamil Nadu,502759,447366,47012,8381,Vellore,12629,11503,932,194
Tamil Nadu,502759,447366,47012,8381,Thoothukkudi,12300,11500,681,119
Tamil Nadu,502759,447366,47012,8381,Ranipet,12093,11258,690,145
Tamil Nadu,502759,447366,47012,8381,Tirunelveli,11131,9866,1072,193
Tamil Nadu,502759,447366,47012,8381,Kanyakumari,10958,10015,736,207
Tamil Nadu,502759,447366,47012,8381,Viluppuram,9441,8474,880,87
Tamil Nadu,502759,447366,47012,8381,Tiruchirappalli,8846,7822,891,133
Tamil Nadu,502759,447366,47012,8381,Thanjavur,8340,7335,877,128
Tamil Nadu,502759,447366,47012,8381,Kallakurichi,7888,6891,910,87
Tamil Nadu,502759,447366,47012,8381,Dindigul,7863,6951,762,150
Tamil Nadu,502759,447366,47012,8381,Pudukkottai,7427,6520,786,121
Tamil Nadu,502759,447366,47012,8381,Tenkasi,6260,5591,553,116
Tamil Nadu,502759,447366,47012,8381,Thiruvarur,5267,4502,700,65
Tamil Nadu,502759,447366,47012,8381,Ramanathapuram,5181,4824,244,113
Tamil Nadu,502759,447366,47012,8381,Tiruppur,4748,2946,1717,85
Tamil Nadu,502759,447366,47012,8381,Erode,4534,3432,1043,59
Tamil Nadu,502759,447366,47012,8381,Sivaganga,4521,4171,236,114
Tamil Nadu,502759,447366,47012,8381,Nagapattinam,4075,2872,1136,67
Tamil Nadu,502759,447366,47012,8381,Tirupathur,3701,3136,492,73
Tamil Nadu,502759,447366,47012,8381,Namakkal,3344,2382,912,50
Tamil Nadu,502759,447366,47012,8381,Ariyalur,3271,3007,227,37
Tamil Nadu,502759,447366,47012,8381,Krishnagiri,3174,2272,858,44
Tamil Nadu,502759,447366,47012,8381,Nilgiris,2349,1783,549,17
Tamil Nadu,502759,447366,47012,8381,Karur,2161,1732,397,32
Tamil Nadu,502759,447366,47012,8381,Dharmapuri,2029,1312,697,20
Tamil Nadu,502759,447366,47012,8381,Airport Quarantine,1810,1725,84,1
Tamil Nadu,502759,447366,47012,8381,Perambalur,1545,1414,112,19
Tamil Nadu,502759,447366,47012,8381,Railway Quarantine,428,426,2,0
Tamil Nadu,502759,447366,47012,8381,Other State,0,0,-3,3
Karnataka,459445,352958,99203,7265,Bengaluru Urban,170662,127132,41093,2436
Karnataka,459445,352958,99203,7265,Ballari,26813,21728,4739,346
Karnataka,459445,352958,99203,7265,Mysuru,25751,18158,7002,591
Karnataka,459445,352958,99203,7265,Dakshina Kannada,17363,12989,3932,440
Karnataka,459445,352958,99203,7265,Belagavi,16369,13071,3061,237
Karnataka,459445,352958,99203,7265,Dharwad,14508,11704,2382,422
Karnataka,459445,352958,99203,7265,Kalaburagi,14431,11822,2367,242
Karnataka,459445,352958,99203,7265,Udupi,14046,12043,1874,129
Karnataka,459445,352958,99203,7265,Davanagere,12897,10293,2378,226
Karnataka,459445,352958,99203,7265,Shivamogga,12216,8839,3175,202
Karnataka,459445,352958,99203,7265,Hassan,11956,8710,3011,235
Karnataka,459445,352958,99203,7265,Raichur,9417,7681,1615,121
Karnataka,459445,352958,99203,7265,Tumakuru,9186,6470,2528,188
Karnataka,459445,352958,99203,7265,Koppal,9061,7055,1817,189
Karnataka,459445,352958,99203,7265,Mandya,8261,5991,2184,86
Karnataka,459445,352958,99203,7265,Bagalkote,8223,6802,1336,85
Karnataka,459445,352958,99203,7265,Vijayapura,7750,7039,577,134
Karnataka,459445,352958,99203,7265,Gadag,7557,6269,1181,107
Karnataka,459445,352958,99203,7265,Yadgir,7023,5739,1238,46
Karnataka,459445,352958,99203,7265,Uttara Kannada,6953,4888,1984,81
Karnataka,459445,352958,99203,7265,Haveri,6593,4831,1635,127
Karnataka,459445,352958,99203,7265,Bengaluru Rural,6575,4983,1536,56
Karnataka,459445,352958,99203,7265,Chikkamagaluru,6071,4454,1519,98
Karnataka,459445,352958,99203,7265,Chikkaballapura,5686,4628,986,71
Karnataka,459445,352958,99203,7265,Bidar,5444,4651,646,143
Karnataka,459445,352958,99203,7265,Chitradurga,4934,3615,1286,33
Karnataka,459445,352958,99203,7265,Kolar,4482,3632,775,75
Karnataka,459445,352958,99203,7265,Ramanagara,4218,3593,587,38
Karnataka,459445,352958,99203,7265,Chamarajanagara,3022,2519,440,52
Karnataka,459445,352958,99203,7265,Kodagu,1941,1596,319,26
Karnataka,459445,352958,99203,7265,Other State,36,33,0,3
Uttar Pradesh,312036,239485,68122,4429,Lucknow,39188,29117,9555,516
Uttar Pradesh,312036,239485,68122,4429,Kanpur Nagar,20020,14868,4625,527
Uttar Pradesh,312036,239485,68122,4429,Prayagraj,14192,10250,3726,216
Uttar Pradesh,312036,239485,68122,4429,Gorakhpur,12737,9652,2898,187
Uttar Pradesh,312036,239485,68122,4429,Ghaziabad,10787,8746,1968,73
Uttar Pradesh,312036,239485,68122,4429,Varanasi,10761,8463,2092,206
Uttar Pradesh,312036,239485,68122,4429,Gautam Buddha Nagar,10192,8136,2008,48
Uttar Pradesh,312036,239485,68122,4429,Bareilly,8462,6383,1952,127
Uttar Pradesh,312036,239485,68122,4429,Moradabad,6662,5310,1232,120
Uttar Pradesh,312036,239485,68122,4429,Meerut,6498,4346,1981,171
Uttar Pradesh,312036,239485,68122,4429,Aligarh,6367,4620,1716,31
Uttar Pradesh,312036,239485,68122,4429,Saharanpur,5751,3950,1726,75
Uttar Pradesh,312036,239485,68122,4429,Jhansi,5674,4507,1051,116
Uttar Pradesh,312036,239485,68122,4429,Deoria,5035,4067,915,53
Uttar Pradesh,312036,239485,68122,4429,Barabanki,5017,3865,1110,42
Uttar Pradesh,312036,239485,68122,4429,Ballia,4892,4024,810,58
Uttar Pradesh,312036,239485,68122,4429,Ayodhya,4636,3531,1050,55
Uttar Pradesh,312036,239485,68122,4429,Shahjahanpur,4491,3409,1024,58
Uttar Pradesh,312036,239485,68122,4429,Jaunpur,4349,3760,532,57
Uttar Pradesh,312036,239485,68122,4429,Rampur,4235,3489,712,34
Uttar Pradesh,312036,239485,68122,4429,Kushinagar,4096,3360,710,26
Uttar Pradesh,312036,239485,68122,4429,Agra,4045,3104,828,113
Uttar Pradesh,312036,239485,68122,4429,Maharajganj,3872,3098,724,50
Uttar Pradesh,312036,239485,68122,4429,Azamgarh,3806,3222,523,61
Uttar Pradesh,312036,239485,68122,4429,Hardoi,3495,2673,775,47
Uttar Pradesh,312036,239485,68122,4429,Ghazipur,3334,2923,378,33
Uttar Pradesh,312036,239485,68122,4429,Muzaffarnagar,3295,2134,1118,43
Uttar Pradesh,312036,239485,68122,4429,Lakhimpur Kheri,3241,2461,742,38
Uttar Pradesh,312036,239485,68122,4429,Gonda,3152,2645,475,32
Uttar Pradesh,312036,239485,68122,4429,Mathura,3096,2261,777,58
Uttar Pradesh,312036,239485,68122,4429,Etawah,3064,2174,846,44
Uttar Pradesh,312036,239485,68122,4429,Basti,2956,2443,453,60
Uttar Pradesh,312036,239485,68122,4429,Bulandshahr,2923,2317,556,50
Uttar Pradesh,312036,239485,68122,4429,Pilibhit,2906,2450,409,47
Uttar Pradesh,312036,239485,68122,4429,Sitapur,2904,2234,646,24
Uttar Pradesh,312036,239485,68122,4429,Unnao,2791,2066,670,55
Uttar Pradesh,312036,239485,68122,4429,Pratapgarh,2781,1912,834,35
Uttar Pradesh,312036,239485,68122,4429,Siddharthnagar,2663,2268,368,27
Uttar Pradesh,312036,239485,68122,4429,Sultanpur,2643,2074,528,41
Uttar Pradesh,312036,239485,68122,4429,Chandauli,2593,2019,551,23
Uttar Pradesh,312036,239485,68122,4429,Bahraich,2577,2120,415,42
Uttar Pradesh,312036,239485,68122,4429,Bijnor,2382,1873,483,26
Uttar Pradesh,312036,239485,68122,4429,Sant Kabir Nagar,2260,2000,232,28
Uttar Pradesh,312036,239485,68122,4429,Sonbhadra,2247,1570,658,19
Uttar Pradesh,312036,239485,68122,4429,Mainpuri,2178,1569,572,37
Uttar Pradesh,312036,239485,68122,4429,Amroha,2158,1685,450,23
Uttar Pradesh,312036,239485,68122,4429,Budaun,2147,1634,492,21
Uttar Pradesh,312036,239485,68122,4429,Rae Bareli,2142,1469,616,57
Uttar Pradesh,312036,239485,68122,4429,Hapur,2139,1758,347,34
Uttar Pradesh,312036,239485,68122,4429,Firozabad,2117,1620,447,50
Uttar Pradesh,312036,239485,68122,4429,Mirzapur,2013,1663,324,26
Uttar Pradesh,312036,239485,68122,4429,Kannauj,2011,1731,263,17
Uttar Pradesh,312036,239485,68122,4429,Mau,2008,1593,395,20
Uttar Pradesh,312036,239485,68122,4429,Lalitpur,1965,1348,590,27
Uttar Pradesh,312036,239485,68122,4429,Amethi,1946,1355,577,14
Uttar Pradesh,312036,239485,68122,4429,Sambhal,1878,1584,261,33
Uttar Pradesh,312036,239485,68122,4429,Farrukhabad,1762,1293,439,30
Uttar Pradesh,312036,239485,68122,4429,Fatehpur,1756,1311,418,27
Uttar Pradesh,312036,239485,68122,4429,Jalaun,1743,1405,322,16
Uttar Pradesh,312036,239485,68122,4429,Auraiya,1736,1337,380,19
Uttar Pradesh,312036,239485,68122,4429,Shamli,1702,1184,506,12
Uttar Pradesh,312036,239485,68122,4429,Kanpur Dehat,1494,1068,410,16
Uttar Pradesh,312036,239485,68122,4429,Banda,1411,956,441,14
Uttar Pradesh,312036,239485,68122,4429,Bhadohi,1357,1081,265,11
Uttar Pradesh,312036,239485,68122,4429,Etah,1354,935,408,11
Uttar Pradesh,312036,239485,68122,4429,Kaushambi,1229,1014,201,14
Uttar Pradesh,312036,239485,68122,4429,Balrampur,1222,1003,199,20
Uttar Pradesh,312036,239485,68122,4429,Ambedkar Nagar,1162,864,274,24
Uttar Pradesh,312036,239485,68122,4429,Kasganj,1158,888,268,2
Uttar Pradesh,312036,239485,68122,4429,Baghpat,1093,905,170,18
Uttar Pradesh,312036,239485,68122,4429,Chitrakoot,954,749,200,5
Uttar Pradesh,312036,239485,68122,4429,Hamirpur,848,665,168,15
Uttar Pradesh,312036,239485,68122,4429,Shrawasti,825,737,77,11
Uttar Pradesh,312036,239485,68122,4429,Hathras,798,670,121,7
Uttar Pradesh,312036,239485,68122,4429,Mahoba,662,517,139,6
Delhi,218304,184698,28862,4744,Unknown,217516,184698,28075,4743
Delhi,218304,184698,28862,4744,Central Delhi,184,0,184,0
Delhi,218304,184698,28862,4744,South East Delhi,130,0,130,0
Delhi,218304,184698,28862,4744,West Delhi,122,0,122,0
Delhi,218304,184698,28862,4744,South Delhi,70,0,70,0
Delhi,218304,184698,28862,4744,North Delhi,60,0,60,0
Delhi,218304,184698,28862,4744,Shahdara,48,0,48,0
Delhi,218304,184698,28862,4744,South West Delhi,42,0,42,0
Delhi,218304,184698,28862,4744,East Delhi,38,0,38,0
Delhi,218304,184698,28862,4744,New Delhi,37,0,37,0
Delhi,218304,184698,28862,4744,North West Delhi,32,0,31,1
Delhi,218304,184698,28862,4744,North East Delhi,25,0,25,0
West Bengal,202708,175139,23624,3945,Kolkata,46588,40955,4160,1473
West Bengal,202708,175139,23624,3945,North 24 Parganas,41594,36309,4396,889
West Bengal,202708,175139,23624,3945,Howrah,15217,13823,938,456
West Bengal,202708,175139,23624,3945,South 24 Parganas,13712,12073,1389,250
West Bengal,202708,175139,23624,3945,Hooghly,9977,8404,1401,172
West Bengal,202708,175139,23624,3945,Purba Medinipur,8521,6988,1446,87
West Bengal,202708,175139,23624,3945,Paschim Medinipur,6965,5489,1396,80
West Bengal,202708,175139,23624,3945,Darjeeling,6230,5446,692,92
West Bengal,202708,175139,23624,3945,Malda,5585,5127,409,49
West Bengal,202708,175139,23624,3945,Nadia,5440,4442,934,64
West Bengal,202708,175139,23624,3945,Paschim Bardhaman,5369,4278,1046,45
West Bengal,202708,175139,23624,3945,Jalpaiguri,4726,4106,580,40
West Bengal,202708,175139,23624,3945,Dakshin Dinajpur,4472,4031,412,29
West Bengal,202708,175139,23624,3945,Murshidabad,4404,3710,642,52
West Bengal,202708,175139,23624,3945,Cooch Behar,4279,3663,596,20
West Bengal,202708,175139,23624,3945,Bankura,3864,3196,639,29
West Bengal,202708,175139,23624,3945,Purba Bardhaman,3711,3060,624,27
West Bengal,202708,175139,23624,3945,Alipurduar,3283,2742,513,28
West Bengal,202708,175139,23624,3945,Uttar Dinajpur,2812,2440,345,27
West Bengal,202708,175139,23624,3945,Birbhum,2746,2327,398,21
West Bengal,202708,175139,23624,3945,Purulia,2141,1640,494,7
West Bengal,202708,175139,23624,3945,Kalimpong,637,523,111,3
West Bengal,202708,175139,23624,3945,Jhargram,369,304,63,2
