state_name,cases,cured,active,deaths,district_name,district_cases,district_cured,district_active,district_deaths
West Bengal,202708,175139,23624,3945,Other State,66,63,0,3
Bihar,158389,143053,14513,822,Patna,23993,22001,1804,188
Bihar,158389,143053,14513,822,Muzaffarpur,7043,6313,701,29
Bihar,158389,143053,14513,822,Bhagalpur,6577,5900,624,53
Bihar,158389,143053,14513,822,Begusarai,5847,5567,257,23
Bihar,158389,143053,14513,822,East Champaran,5792,5239,520,33
Bihar,158389,143053,14513,822,Madhubani,5372,4895,461,16
Bihar,158389,143053,14513,822,Katihar,5166,4740,415,11
Bihar,158389,143053,14513,822,Gaya,5132,4723,365,44
Bihar,158389,143053,14513,822,Nalanda,5088,4667,384,37
Bihar,158389,143053,14513,822,Purnia,5054,4378,670,6
Bihar,158389,143053,14513,822,Saran,4937,4439,472,26
Bihar,158389,143053,14513,822,Rohtas,4842,4503,306,33
Bihar,158389,143053,14513,822,Araria,4257,3453,790,14
Bihar,158389,143053,14513,822,West Champaran,4199,3729,454,16
Bihar,158389,143053,14513,822,Saharsa,4054,3493,554,7
Bihar,158389,143053,14513,822,Bhojpur,3855,3656,170,29
Bihar,158389,143053,14513,822,Samastipur,3816,3481,309,26
Bihar,158389,143053,14513,822,Vaishali,3799,3528,243,27
Bihar,158389,143053,14513,822,Gopalganj,3468,2947,519,2
Bihar,158389,143053,14513,822,Siwan,3306,3030,257,19
Bihar,158389,143053,14513,822,Aurangabad,3266,2910,348,8
Bihar,158389,143053,14513,822,Buxar,3199,2996,193,10
Bihar,158389,143053,14513,822,Supaul,3104,2689,407,8
Bihar,158389,143053,14513,822,Sitamarhi,3095,2825,260,10
Bihar,158389,143053,14513,822,Darbhanga,2780,2392,368,20
Bihar,158389,143053,14513,822,Jehanabad,2665,2435,222,8
Bihar,158389,143053,14513,822,Madhepura,2611,2257,345,9
Bihar,158389,143053,14513,822,Munger,2602,2401,165,36
Bihar,158389,143053,14513,822,Kishanganj,2588,2292,289,7
Bihar,158389,143053,14513,822,Khagaria,2508,2339,160,9
Bihar,158389,143053,14513,822,Nawada,2443,2187,240,16
Bihar,158389,143053,14513,822,Lakhisarai,2209,1866,337,6
Bihar,158389,143053,14513,822,Banka,1982,1748,226,8
Bihar,158389,143053,14513,822,Sheikhpura,1978,1811,162,5
Bihar,158389,143053,14513,822,Jamui,1850,1669,175,6
Bihar,158389,143053,14513,822,Arwal,1525,1389,129,7
Bihar,158389,143053,14513,822,Kaimur,1458,1329,120,9
Bihar,158389,143053,14513,822,Sheohar,929,836,92,1
Telangana,157096,124528,31607,961,Hyderabad,55795,305,55467,23
Telangana,157096,124528,31607,961,Ranga Reddy,12973,17,12954,2
Telangana,157096,124528,31607,961,Medchal Malkajgiri,9016,9,9006,1
Telangana,157096,124528,31607,961,Karimnagar,6485,16,6469,0
Telangana,157096,124528,31607,961,Warangal Urban,6187,23,6164,0
Telangana,157096,124528,31607,961,Nalgonda,5219,12,5207,0
Telangana,157096,124528,31607,961,Nizamabad,4597,30,4567,0
Telangana,157096,124528,31607,961,Khammam,4519,3,4516,0
Telangana,157096,124528,31607,961,Sangareddy,4161,6,4155,0
Telangana,157096,124528,31607,961,Suryapet,3306,24,3282,0
Telangana,157096,124528,31607,961,Siddipet,3306,1,3305,0
Telangana,157096,124528,31607,961,Peddapalli,3027,1,3026,0
Telangana,157096,124528,31607,961,Kamareddy,2943,8,2935,0
Telangana,157096,124528,31607,961,Jagtial,2909,2,2907,0
Telangana,157096,124528,31607,961,Bhadradri Kothagudem,2778,4,2774,0
Telangana,157096,124528,31607,961,Mancherial,2655,0,2654,1
Telangana,157096,124528,31607,961,Mahabubnagar,2588,8,2580,0
Telangana,157096,124528,31607,961,Mahabubabad,2472,1,2471,0
Telangana,157096,124528,31607,961,Rajanna Sircilla,2280,2,2278,0
Telangana,157096,124528,31607,961,Jogulamba Gadwal,2138,25,2112,1
Telangana,157096,124528,31607,961,Nagarkurnool,1935,2,1933,0
Telangana,157096,124528,31607,961,Jangaon,1773,1,1772,0
Telangana,157096,124528,31607,961,Medak,1768,4,1764,0
Telangana,157096,124528,31607,961,Warangal Rural,1723,0,1723,0
Telangana,157096,124528,31607,961,Wanaparthy,1701,0,1701,0
Telangana,157096,124528,31607,961,Yadadri Bhuvanagiri,1622,0,1622,0
Telangana,157096,124528,31607,961,Adilabad,1291,15,1276,0
Telangana,157096,124528,31607,961,Nirmal,1094,13,1081,0
Telangana,157096,124528,31607,961,Mulugu,995,2,993,0
Telangana,157096,124528,31607,961,Jayashankar Bhupalapally,973,0,973,0
Telangana,157096,124528,31607,961,Vikarabad,938,15,922,1
Telangana,157096,124528,31607,961,Komaram Bheem,615,2,613,0
Telangana,157096,124528,31607,961,Narayanpet,574,0,573,1
Telangana,157096,124528,31607,961,Unknown,457,123977,-124451,931
Telangana,157096,124528,31607,961,Other State,250,0,250,0
Telangana,157096,124528,31607,961,Foreign Evacuees,33,0,33,0
Odisha,150807,118642,31486,679,Khordha,25996,19666,6228,102
Odisha,150807,118642,31486,679,Ganjam,19211,18597,391,223
Odisha,150807,118642,31486,679,Cuttack,13015,9710,3254,51
Odisha,150807,118642,31486,679,Puri,6287,4476,1783,28
Odisha,150807,118642,31486,679,Rayagada,6086,5514,539,33
Odisha,150807,118642,31486,679,Jajpur,5734,4274,1452,8
Odisha,150807,118642,31486,679,Mayurbhanj,5618,4542,1063,13
Odisha,150807,118642,31486,679,Sundargarh,5533,4741,750,42
Odisha,150807,118642,31486,679,Balasore,5174,4065,1089,20
Odisha,150807,118642,31486,679,Koraput,4759,4033,719,7
Odisha,150807,118642,31486,679,Bargarh,4323,2729,1585,9
Odisha,150807,118642,31486,679,Sambalpur,3987,3156,815,16
Odisha,150807,118642,31486,679,Bhadrak,3887,3111,762,14
Odisha,150807,118642,31486,679,Nayagarh,3797,3233,546,18
Odisha,150807,118642,31486,679,Gajapati,3152,2949,184,19
Odisha,150807,118642,31486,679,Kendrapara,3091,2086,1001,4
Odisha,150807,118642,31486,679,Jagatsinghpur,2996,2069,921,6
Odisha,150807,118642,31486,679,Balangir,2869,1969,890,10
Odisha,150807,118642,31486,679,Kendujhar,2865,2388,467,10
Odisha,150807,118642,31486,679,Kandhamal,2844,2422,407,15
Odisha,150807,118642,31486,679,Malkangiri,2788,2533,244,11
Odisha,150807,118642,31486,679,Dhenkanal,2539,2040,497,2
Odisha,150807,118642,31486,679,Jharsuguda,2508,1808,699,1
Odisha,150807,118642,31486,679,Nabarangapur,2128,1362,762,4
Odisha,150807,118642,31486,679,Kalahandi,1977,1479,493,5
Odisha,150807,118642,31486,679,Angul,1902,1058,840,4
Odisha,150807,118642,31486,679,Subarnapur,1743,899,840,4
Odisha,150807,118642,31486,679,Nuapada,1495,731,764,0
Odisha,150807,118642,31486,679,Boudh,1093,751,342,0
Odisha,150807,118642,31486,679,State Pool,1037,0,1037,0
Odisha,150807,118642,31486,679,Deogarh,373,251,122,0
Odisha,150807,118642,31486,679,Others,0,0,0,0
Assam,141763,113134,28157,469,Unknown,46992,67982,-21102,109
Assam,141763,113134,28157,469,Kamrup Metropolitan,37117,14599,22442,76
Assam,141763,113134,28157,469,Dibrugarh,8085,2409,5623,53
Assam,141763,113134,28157,469,Cachar,6111,1498,4585,28
Assam,141763,113134,28157,469,Jorhat,5888,1752,4119,17
Assam,141763,113134,28157,469,Kamrup,4590,2074,2496,20
Assam,141763,113134,28157,469,Nagaon,4515,2506,1999,10
Assam,141763,113134,28157,469,Tinsukia,3366,1798,1545,23
Assam,141763,113134,28157,469,Golaghat,2620,1656,954,10
Assam,141763,113134,28157,469,Sonitpur,2351,1727,620,4
Assam,141763,113134,28157,469,Lakhimpur,2147,1135,1010,2
Assam,141763,113134,28157,469,Darrang,1967,1730,225,12
Assam,141763,113134,28157,469,Dhubri,1723,1215,504,4
Assam,141763,113134,28157,469,Hojai,1646,1160,478,8
Assam,141763,113134,28157,469,Hailakandi,1632,1116,509,7
Assam,141763,113134,28157,469,Bongaigaon,1303,834,466,3
Assam,141763,113134,28157,469,Karimganj,1200,955,222,23
Assam,141763,113134,28157,469,Barpeta,1121,1024,93,4
Assam,141763,113134,28157,469,Nalbari,948,828,111,9
Assam,141763,113134,28157,469,Dhemaji,765,440,323,2
Assam,141763,113134,28157,469,Udalguri,758,666,88,4
Assam,141763,113134,28157,469,Baksa,687,447,235,5
Assam,141763,113134,28157,469,Goalpara,658,568,38,1
Assam,141763,113134,28157,469,Morigaon,638,557,79,2
Assam,141763,113134,28157,469,Karbi Anglong,632,552,72,8
Assam,141763,113134,28157,469,Sivasagar,529,473,46,10
Assam,141763,113134,28157,469,Biswanath,467,379,88,0
Assam,141763,113134,28157,469,Kokrajhar,408,353,47,8
Assam,141763,113134,28157,469,Chirang,280,219,59,2
Assam,141763,113134,28157,469,Dima Hasao,237,199,38,0
Assam,141763,113134,28157,469,Majuli,165,80,84,1
Assam,141763,113134,28157,469,Charaideo,113,105,5,3
Assam,141763,113134,28157,469,South Salmara Mankachar,51,47,4,0
Assam,141763,113134,28157,469,West Karbi Anglong,39,37,1,1
Assam,141763,113134,28157,469,Airport Quarantine,13,13,0,0
Assam,141763,113134,28157,469,Other State,1,1,0,0
Gujarat,113662,94110,16341,3211,Ahmedabad,33725,27722,4245,1758
Gujarat,113662,94110,16341,3211,Surat,24266,20994,2580,692
Gujarat,113662,94110,16341,3211,Vadodara,9818,8199,1471,148
Gujarat,113662,94110,16341,3211,Rajkot,6697,4476,2108,113
Gujarat,113662,94110,16341,3211,Jamnagar,4168,3808,331,29
Gujarat,113662,94110,16341,3211,Bhavnagar,3472,3007,415,50
Gujarat,113662,94110,16341,3211,Gandhinagar,2928,2393,472,63
Gujarat,113662,94110,16341,3211,Junagadh,2191,1870,292,29
Gujarat,113662,94110,16341,3211,Mehsana,1938,1301,608,29
Gujarat,113662,94110,16341,3211,Bharuch,1858,1622,221,15
Gujarat,113662,94110,16341,3211,Panchmahal,1854,1465,372,17
Gujarat,113662,94110,16341,3211,Amreli,1636,1245,368,23
Gujarat,113662,94110,16341,3211,Kutch,1603,1165,407,31
Gujarat,113662,94110,16341,3211,Surendranagar,1429,1092,326,11
Gujarat,113662,94110,16341,3211,Dahod,1426,1100,320,6
Gujarat,113662,94110,16341,3211,Banaskantha,1393,1384,-11,20
Gujarat,113662,94110,16341,3211,Patan,1312,1143,130,39
Gujarat,113662,94110,16341,3211,Morbi,1250,954,281,15
Gujarat,113662,94110,16341,3211,Gir Somnath,1164,977,171,16
Gujarat,113662,94110,16341,3211,Kheda,1098,1010,72,16
Gujarat,113662,94110,16341,3211,Valsad,1082,990,82,10
Gujarat,113662,94110,16341,3211,Navsari,1038,911,121,6
Gujarat,113662,94110,16341,3211,Anand,932,819,97,16
Gujarat,113662,94110,16341,3211,Sabarkantha,865,655,200,10
Gujarat,113662,94110,16341,3211,Narmada,773,669,104,0
Gujarat,113662,94110,16341,3211,Mahisagar,737,626,108,3
Gujarat,113662,94110,16341,3211,Botad,609,471,133,5
Gujarat,113662,94110,16341,3211,Aravalli,492,359,109,24
Gujarat,113662,94110,16341,3211,Tapi,462,440,18,4
Gujarat,113662,94110,16341,3211,Devbhumi Dwarka,419,379,36,4
Gujarat,113662,94110,16341,3211,Chhota Udaipur,410,322,86,2
Gujarat,113662,94110,16341,3211,Porbandar,375,356,15,4
Gujarat,113662,94110,16341,3211,Other State,162,127,32,3
Gujarat,113662,94110,16341,3211,Dang,78,52,26,0
Gujarat,113662,94110,16341,3211,Unknown,2,7,-5,0
Kerala,108279,77699,30074,440,Thiruvananthapuram,21290,15992,5126,148
Kerala,108279,77699,30074,440,Malappuram,12735,9736,2958,35
Kerala,108279,77699,30074,440,Ernakulam,9123,6108,2959,48
Kerala,108279,77699,30074,440,Kozhikode,8628,6138,2443,42
Kerala,108279,77699,30074,440,Alappuzha,7923,5764,2135,18
Kerala,108279,77699,30074,440,Kasaragod,7193,5052,2101,37
Kerala,108279,77699,30074,440,Kollam,6920,4558,2331,28
Kerala,108279,77699,30074,440,Thrissur,6773,4616,2127,26
Kerala,108279,77699,30074,440,Palakkad,6308,4834,1464,8
Kerala,108279,77699,30074,440,Kottayam,6194,4011,2180,3
Kerala,108279,77699,30074,440,Kannur,6066,3952,2076,36
Kerala,108279,77699,30074,440,Pathanamthitta,4786,3604,1177,3
Kerala,108279,77699,30074,440,Idukki,2273,1767,502,3
Kerala,108279,77699,30074,440,Wayanad,2067,1567,495,5
Kerala,108279,77699,30074,440,Other State,0,0,0,0
Rajasthan,102408,84518,16654,1236,Jodhpur,15055,12830,2104,121
Rajasthan,102408,84518,16654,1236,Jaipur,14987,9299,5389,299
Rajasthan,102408,84518,16654,1236,Alwar,9015,8205,779,31
Rajasthan,102408,84518,16654,1236,Kota,7520,4879,2554,87
Rajasthan,102408,84518,16654,1236,Ajmer,5266,4699,482,85
Rajasthan,102408,84518,16654,1236,Bikaner,5247,4799,356,92
Rajasthan,102408,84518,16654,1236,Pali,4588,4345,195,48
Rajasthan,102408,84518,16654,1236,Bharatpur,3928,3740,115,73
Rajasthan,102408,84518,16654,1236,Sikar,3166,2910,232,24
Rajasthan,102408,84518,16654,1236,Nagaur,2844,2599,201,44
Rajasthan,102408,84518,16654,1236,Udaipur,2832,2530,267,35
Rajasthan,102408,84518,16654,1236,Bhilwara,2547,2200,331,16
Rajasthan,102408,84518,16654,1236,Dholpur,2536,2344,169,23
Rajasthan,102408,84518,16654,1236,Barmer,2495,2350,119,26
Rajasthan,102408,84518,16654,1236,Jhalawar,2093,1799,286,8
Rajasthan,102408,84518,16654,1236,Sirohi,1537,1423,96,18
Rajasthan,102408,84518,16654,1236,Jalore,1493,1349,131,13
Rajasthan,102408,84518,16654,1236,Rajsamand,1468,1250,200,18
Rajasthan,102408,84518,16654,1236,Dungarpur,1303,1099,191,13
Rajasthan,102408,84518,16654,1236,Chittorgarh,1267,1055,202,10
Rajasthan,102408,84518,16654,1236,Jhunjhunu,1259,1106,146,7
Rajasthan,102408,84518,16654,1236,Churu,1251,1045,197,9
Rajasthan,102408,84518,16654,1236,Baran,1008,720,275,13
Rajasthan,102408,84518,16654,1236,Bundi,954,560,389,5
Rajasthan,102408,84518,16654,1236,Ganganagar,929,702,218,9
Rajasthan,102408,84518,16654,1236,Banswara,870,680,183,7
Rajasthan,102408,84518,16654,1236,Tonk,821,699,109,13
Rajasthan,102408,84518,16654,1236,Dausa,702,580,113,9
Rajasthan,102408,84518,16654,1236,Karauli,696,578,111,7
Rajasthan,102408,84518,16654,1236,Sawai Madhopur,679,533,128,18
Rajasthan,102408,84518,16654,1236,Pratapgarh,619,430,181,8
Rajasthan,102408,84518,16654,1236,Hanumangarh,566,499,65,2
Rajasthan,102408,84518,16654,1236,Jaisalmer,530,410,114,6
Rajasthan,102408,84518,16654,1236,Other State,189,124,26,39
Rajasthan,102408,84518,16654,1236,BSF Camp,85,85,0,0
Rajasthan,102408,84518,16654,1236,Evacuees,61,61,0,0
Rajasthan,102408,84518,16654,1236,Italians,2,2,0,0
Haryana,93641,72587,20079,975,Faridabad,15860,13935,1734,191
Haryana,93641,72587,20079,975,Gurugram,15263,12885,2231,147
Haryana,93641,72587,20079,975,Sonipat,5997,5043,913,41
Haryana,93641,72587,20079,975,Ambala,5823,4534,1229,60
Haryana,93641,72587,20079,975,Panipat,5741,3880,1802,59
Haryana,93641,72587,20079,975,Karnal,5460,3445,1946,69
Haryana,93641,72587,20079,975,Rewari,4510,3909,575,26
Haryana,93641,72587,20079,975,Rohtak,4120,3127,947,46
Haryana,93641,72587,20079,975,Panchkula,4110,2738,1331,41
Haryana,93641,72587,20079,975,Hisar,3736,2731,975,30
Haryana,93641,72587,20079,975,Kurukshetra,3600,2034,1504,62
Haryana,93641,72587,20079,975,Yamunanagar,2820,2153,625,42
Haryana,93641,72587,20079,975,Mahendragarh,2515,1961,551,3
Haryana,93641,72587,20079,975,Sirsa,2358,1487,838,33
Haryana,93641,72587,20079,975,Bhiwani,2003,1627,355,21
Haryana,93641,72587,20079,975,Palwal,1933,1748,171,14
Haryana,93641,72587,20079,975,Jhajjar,1873,1398,456,19
Haryana,93641,72587,20079,975,Kaithal,1766,1243,502,21
Haryana,93641,72587,20079,975,Fatehabad,1510,945,544,21
Haryana,93641,72587,20079,975,Jind,1303,691,600,12
Haryana,93641,72587,20079,975,Nuh,964,806,142,16
Haryana,93641,72587,20079,975,Charkhi Dadri,376,267,108,1
Haryana,93641,72587,20079,975,Italians,0,0,0,0
Haryana,93641,72587,20079,975,Foreign Evacuees,0,0,0,0
Madhya Pradesh,88247,65998,20487,1762,Indore,16782,11313,5011,458
Madhya Pradesh,88247,65998,20487,1762,Bhopal,13187,11067,1796,324
Madhya Pradesh,88247,65998,20487,1762,Gwalior,7640,5472,2085,83
Madhya Pradesh,88247,65998,20487,1762,Jabalpur,6214,4911,1193,110
Madhya Pradesh,88247,65998,20487,1762,Khargone,2352,1774,545,33
Madhya Pradesh,88247,65998,20487,1762,Morena,2263,2116,130,17
Madhya Pradesh,88247,65998,20487,1762,Ujjain,2230,1740,406,84
Madhya Pradesh,88247,65998,20487,1762,Shivpuri,1608,1096,497,15
Madhya Pradesh,88247,65998,20487,1762,Sagar,1564,1102,390,72
Madhya Pradesh,88247,65998,20487,1762,Neemuch,1518,1152,343,23
Madhya Pradesh,88247,65998,20487,1762,Ratlam,1500,1157,313,30
Madhya Pradesh,88247,65998,20487,1762,Barwani,1442,1219,207,16
Madhya Pradesh,88247,65998,20487,1762,Dhar,1407,943,444,20
Madhya Pradesh,88247,65998,20487,1762,Vidisha,1245,941,277,27
Madhya Pradesh,88247,65998,20487,1762,Khandwa,1182,933,223,26
