state_name,cases,cured,active,deaths,district_name,district_cases,district_cured,district_active,district_deaths
Madhya Pradesh,88247,65998,20487,1762,Mandsaur,1146,915,217,14
Madhya Pradesh,88247,65998,20487,1762,Rewa,1120,751,352,17
Madhya Pradesh,88247,65998,20487,1762,Betul,1112,734,354,24
Madhya Pradesh,88247,65998,20487,1762,Narsinghpur,1110,558,545,7
Madhya Pradesh,88247,65998,20487,1762,Sehore,1079,654,402,23
Madhya Pradesh,88247,65998,20487,1762,Damoh,1078,667,391,20
Madhya Pradesh,88247,65998,20487,1762,Rajgarh,1022,839,168,15
Madhya Pradesh,88247,65998,20487,1762,Jhabua,983,776,198,9
Madhya Pradesh,88247,65998,20487,1762,Raisen,973,703,251,19
Madhya Pradesh,88247,65998,20487,1762,Datia,965,792,163,10
Madhya Pradesh,88247,65998,20487,1762,Dewas,950,776,157,17
Madhya Pradesh,88247,65998,20487,1762,Shahdol,907,618,277,12
Madhya Pradesh,88247,65998,20487,1762,Hoshangabad,897,542,332,23
Madhya Pradesh,88247,65998,20487,1762,Satna,871,675,173,23
Madhya Pradesh,88247,65998,20487,1762,Alirajpur,843,624,210,9
Madhya Pradesh,88247,65998,20487,1762,Chhatarpur,819,683,116,20
Madhya Pradesh,88247,65998,20487,1762,Chhindwara,716,487,214,15
Madhya Pradesh,88247,65998,20487,1762,Bhind,706,636,65,5
Madhya Pradesh,88247,65998,20487,1762,Shajapur,667,476,183,8
Madhya Pradesh,88247,65998,20487,1762,Sheopur,664,509,151,4
Madhya Pradesh,88247,65998,20487,1762,Katni,634,516,107,11
Madhya Pradesh,88247,65998,20487,1762,Burhanpur,616,547,44,25
Madhya Pradesh,88247,65998,20487,1762,Harda,613,486,113,14
Madhya Pradesh,88247,65998,20487,1762,Tikamgarh,567,436,114,17
Madhya Pradesh,88247,65998,20487,1762,Anuppur,552,482,64,6
Madhya Pradesh,88247,65998,20487,1762,Balaghat,542,335,206,1
Madhya Pradesh,88247,65998,20487,1762,Sidhi,519,326,191,2
Madhya Pradesh,88247,65998,20487,1762,Singrauli,474,357,109,8
Madhya Pradesh,88247,65998,20487,1762,Guna,460,343,105,12
Madhya Pradesh,88247,65998,20487,1762,Seoni,415,285,124,6
Madhya Pradesh,88247,65998,20487,1762,Mandla,378,276,97,5
Madhya Pradesh,88247,65998,20487,1762,Panna,364,292,71,1
Madhya Pradesh,88247,65998,20487,1762,Ashoknagar,313,230,71,12
Madhya Pradesh,88247,65998,20487,1762,Agar Malwa,304,226,72,6
Madhya Pradesh,88247,65998,20487,1762,Dindori,259,176,83,0
Madhya Pradesh,88247,65998,20487,1762,Niwari,254,194,59,1
Madhya Pradesh,88247,65998,20487,1762,Umaria,221,140,78,3
Madhya Pradesh,88247,65998,20487,1762,Other Region,0,0,0,0
Punjab,79679,57536,19787,2356,Ludhiana,13499,11342,1580,577
Punjab,79679,57536,19787,2356,Jalandhar,9682,7110,2318,254
Punjab,79679,57536,19787,2356,Patiala,8641,6659,1739,243
Punjab,79679,57536,19787,2356,S.A.S. Nagar,6575,4119,2319,137
Punjab,79679,57536,19787,2356,Amritsar,6471,4793,1425,253
Punjab,79679,57536,19787,2356,Gurdaspur,4177,2661,1430,86
Punjab,79679,57536,19787,2356,Bathinda,3987,2500,1414,73
Punjab,79679,57536,19787,2356,Hoshiarpur,2868,1855,928,85
Punjab,79679,57536,19787,2356,Sangrur,2766,2231,421,114
Punjab,79679,57536,19787,2356,Ferozepur,2424,1716,648,60
Punjab,79679,57536,19787,2356,Pathankot,2176,1419,720,37
Punjab,79679,57536,19787,2356,Kapurthala,2050,1323,633,94
Punjab,79679,57536,19787,2356,Faridkot,1961,1243,687,31
Punjab,79679,57536,19787,2356,Moga,1861,1252,559,50
Punjab,79679,57536,19787,2356,Sri Muktsar Sahib,1683,1033,629,21
Punjab,79679,57536,19787,2356,Barnala,1468,1018,419,31
Punjab,79679,57536,19787,2356,Fazilka,1449,1027,399,23
Punjab,79679,57536,19787,2356,Fatehgarh Sahib,1415,1152,210,53
Punjab,79679,57536,19787,2356,Rupnagar,1301,910,348,43
Punjab,79679,57536,19787,2356,Tarn Taran,1182,770,367,45
Punjab,79679,57536,19787,2356,Mansa,1052,644,391,17
Punjab,79679,57536,19787,2356,Shahid Bhagat Singh Nagar,991,759,203,29
Chhattisgarh,63991,31931,31505,555,Raipur,21850,10587,11002,261
Chhattisgarh,63991,31931,31505,555,Durg,6164,2853,3256,55
Chhattisgarh,63991,31931,31505,555,Rajnandgaon,5025,2423,2570,32
Chhattisgarh,63991,31931,31505,555,Bilaspur,4452,1545,2848,59
Chhattisgarh,63991,31931,31505,555,Raigarh,3537,1928,1583,26
Chhattisgarh,63991,31931,31505,555,Janjgir Champa,2344,1199,1130,15
Chhattisgarh,63991,31931,31505,555,Baloda Bazar,1586,1002,572,12
Chhattisgarh,63991,31931,31505,555,Bastar,1464,863,596,5
Chhattisgarh,63991,31931,31505,555,Korba,1456,951,500,5
Chhattisgarh,63991,31931,31505,555,Mahasamund,1317,523,779,15
Chhattisgarh,63991,31931,31505,555,Surguja,1280,794,478,8
Chhattisgarh,63991,31931,31505,555,Uttar Bastar Kanker,1068,623,439,6
Chhattisgarh,63991,31931,31505,555,Balod,1052,504,547,1
Chhattisgarh,63991,31931,31505,555,Kabeerdham,991,384,603,4
Chhattisgarh,63991,31931,31505,555,Dhamtari,939,405,532,2
Chhattisgarh,63991,31931,31505,555,Sukma,918,570,346,2
Chhattisgarh,63991,31931,31505,555,Bijapur,896,521,369,6
Chhattisgarh,63991,31931,31505,555,Koriya,870,401,462,7
Chhattisgarh,63991,31931,31505,555,Surajpur,804,367,433,4
Chhattisgarh,63991,31931,31505,555,Dakshin Bastar Dantewada,765,347,415,3
Chhattisgarh,63991,31931,31505,555,Narayanpur,764,625,139,0
Chhattisgarh,63991,31931,31505,555,Gariaband,743,459,278,6
Chhattisgarh,63991,31931,31505,555,Mungeli,731,316,415,0
Chhattisgarh,63991,31931,31505,555,Bametara,726,468,253,5
Chhattisgarh,63991,31931,31505,555,Jashpur,707,480,225,2
Chhattisgarh,63991,31931,31505,555,Kondagaon,672,364,307,1
Chhattisgarh,63991,31931,31505,555,Balrampur,579,344,234,1
Chhattisgarh,63991,31931,31505,555,Gaurela Pendra Marwahi,158,36,122,0
Chhattisgarh,63991,31931,31505,555,Other State,133,49,72,12
Jharkhand,61474,46583,14336,555,Ranchi,13192,9636,3466,90
Jharkhand,61474,46583,14336,555,East Singhbhum,10660,7351,3065,244
Jharkhand,61474,46583,14336,555,Dhanbad,4006,3059,902,45
Jharkhand,61474,46583,14336,555,Bokaro,3057,2591,447,19
Jharkhand,61474,46583,14336,555,Ramgarh,2785,1822,949,14
Jharkhand,61474,46583,14336,555,Giridih,2621,2254,358,9
Jharkhand,61474,46583,14336,555,Hazaribagh,2607,1840,746,21
Jharkhand,61474,46583,14336,555,West Singhbhum,2361,1953,390,18
Jharkhand,61474,46583,14336,555,Koderma,2152,1527,608,17
Jharkhand,61474,46583,14336,555,Saraikela-Kharsawan,2043,1340,696,7
Jharkhand,61474,46583,14336,555,Palamu,2040,1900,133,7
Jharkhand,61474,46583,14336,555,Deoghar,1746,1523,209,14
Jharkhand,61474,46583,14336,555,Garhwa,1509,1369,133,7
Jharkhand,61474,46583,14336,555,Simdega,1332,1002,326,4
Jharkhand,61474,46583,14336,555,Gumla,1256,823,431,2
Jharkhand,61474,46583,14336,555,Latehar,1212,984,227,1
Jharkhand,61474,46583,14336,555,Khunti,1106,835,268,3
Jharkhand,61474,46583,14336,555,Sahibganj,1027,834,184,9
Jharkhand,61474,46583,14336,555,Godda,1013,909,98,6
Jharkhand,61474,46583,14336,555,Chatra,1007,752,250,5
Jharkhand,61474,46583,14336,555,Dumka,815,605,204,6
Jharkhand,61474,46583,14336,555,Lohardaga,791,662,124,5
Jharkhand,61474,46583,14336,555,Pakur,584,507,76,1
Jharkhand,61474,46583,14336,555,Jamtara,552,505,46,1
Jammu and Kashmir,54096,35737,17481,878,Srinagar,11678,9468,1959,251
Jammu and Kashmir,54096,35737,17481,878,Jammu,8352,2694,5570,88
Jammu and Kashmir,54096,35737,17481,878,Budgam,3741,2313,1357,71
Jammu and Kashmir,54096,35737,17481,878,Baramulla,3479,2415,951,113
Jammu and Kashmir,54096,35737,17481,878,Pulwama,3164,2648,456,60
Jammu and Kashmir,54096,35737,17481,878,Anantnag,2895,2136,705,54
Jammu and Kashmir,54096,35737,17481,878,Kupwara,2846,1811,979,56
Jammu and Kashmir,54096,35737,17481,878,Bandipora,2838,1901,909,28
Jammu and Kashmir,54096,35737,17481,878,Ganderbal,2103,1502,576,25
Jammu and Kashmir,54096,35737,17481,878,Kulgam,2091,1916,135,40
Jammu and Kashmir,54096,35737,17481,878,Shopiyan,1873,1688,156,29
Jammu and Kashmir,54096,35737,17481,878,Udhampur,1454,815,635,4
Jammu and Kashmir,54096,35737,17481,878,Rajouri,1434,830,586,18
Jammu and Kashmir,54096,35737,17481,878,Kathua,1333,886,435,12
Jammu and Kashmir,54096,35737,17481,878,Samba,1066,620,438,8
Jammu and Kashmir,54096,35737,17481,878,Punch,900,408,486,6
Jammu and Kashmir,54096,35737,17481,878,Doda,826,405,412,9
Jammu and Kashmir,54096,35737,17481,878,Ramban,825,653,171,1
Jammu and Kashmir,54096,35737,17481,878,Kishtwar,610,273,335,2
Jammu and Kashmir,54096,35737,17481,878,Reasi,588,355,230,3
Jammu and Kashmir,54096,35737,17481,878,Muzaffarabad,0,0,0,0
Jammu and Kashmir,54096,35737,17481,878,Mirpur,0,0,0,0
Uttarakhand,31973,21040,10397,414,Dehradun,7585,4173,3179,200
Uttarakhand,31973,21040,10397,414,Haridwar,6737,4521,2126,66
Uttarakhand,31973,21040,10397,414,Udham Singh Nagar,5887,4661,1154,46
Uttarakhand,31973,21040,10397,414,Nainital,4126,2810,1230,75
Uttarakhand,31973,21040,10397,414,Tehri Garhwal,1734,1312,420,2
Uttarakhand,31973,21040,10397,414,Uttarkashi,1302,944,350,4
Uttarakhand,31973,21040,10397,414,Pauri Garhwal,1126,575,524,10
Uttarakhand,31973,21040,10397,414,Almora,875,558,311,3
Uttarakhand,31973,21040,10397,414,Pithoragarh,669,428,237,4
Uttarakhand,31973,21040,10397,414,Champawat,543,258,283,2
Uttarakhand,31973,21040,10397,414,Chamoli,519,351,165,0
Uttarakhand,31973,21040,10397,414,Rudraprayag,488,224,262,1
Uttarakhand,31973,21040,10397,414,Bageshwar,382,225,156,1
Goa,24592,19129,5173,290,Unknown,18213,16568,1547,98
Goa,24592,19129,5173,290,South Goa,3511,1407,1978,126
Goa,24592,19129,5173,290,North Goa,2668,964,1639,65
Goa,24592,19129,5173,290,Other State,200,190,9,1
Puducherry,19833,14570,4878,385,Puducherry,17158,12607,4220,331
Puducherry,19833,14570,4878,385,Karaikal,1295,950,325,20
Puducherry,19833,14570,4878,385,Yanam,1277,949,294,34
Puducherry,19833,14570,4878,385,Mahe,103,64,39,0
Tripura,18929,11132,7581,194,West Tripura,7053,3632,3303,107
Tripura,18929,11132,7581,194,Sipahijala,2225,1705,503,17
Tripura,18929,11132,7581,194,Gomati,2109,1470,617,21
Tripura,18929,11132,7581,194,Dhalai,1953,1091,854,7
Tripura,18929,11132,7581,194,North Tripura,1624,1002,609,7
Tripura,18929,11132,7581,194,South Tripura,1447,764,671,9
Tripura,18929,11132,7581,194,Khowai,1353,872,464,17
Tripura,18929,11132,7581,194,Unokoti,1165,596,560,9
Himachal Pradesh,9555,6099,3363,76,Solan,2169,1403,746,17
Himachal Pradesh,9555,6099,3363,76,Kangra,1480,890,575,15
Himachal Pradesh,9555,6099,3363,76,Sirmaur,1249,946,298,5
Himachal Pradesh,9555,6099,3363,76,Una,841,479,354,8
Himachal Pradesh,9555,6099,3363,76,Mandi,808,386,414,8
Himachal Pradesh,9555,6099,3363,76,Hamirpur,734,560,169,5
Himachal Pradesh,9555,6099,3363,76,Chamba,632,440,183,5
Himachal Pradesh,9555,6099,3363,76,Shimla,604,325,261,11
Himachal Pradesh,9555,6099,3363,76,Bilaspur,515,320,194,1
Himachal Pradesh,9555,6099,3363,76,Kullu,383,265,117,1
Himachal Pradesh,9555,6099,3363,76,Kinnaur,121,77,44,0
Himachal Pradesh,9555,6099,3363,76,Lahaul and Spiti,19,8,11,0
Chandigarh,7991,5170,2728,90,Chandigarh,7991,5170,2728,90
Manipur,7875,6191,1638,46,Imphal West,1988,52,1928,8
Manipur,7875,6191,1638,46,CAPF Personnel,1270,1288,-19,1
Manipur,7875,6191,1638,46,Thoubal,823,23,787,13
Manipur,7875,6191,1638,46,Imphal East,800,16,773,11
Manipur,7875,6191,1638,46,Churachandpur,463,58,402,3
Manipur,7875,6191,1638,46,Kangpokpi,347,19,326,2
Manipur,7875,6191,1638,46,Ukhrul,308,18,290,0
Manipur,7875,6191,1638,46,Bishnupur,298,58,238,2
Manipur,7875,6191,1638,46,Senapati,272,21,251,0
Manipur,7875,6191,1638,46,Tamenglong,266,32,234,0
Manipur,7875,6191,1638,46,Kakching,224,27,197,0
Manipur,7875,6191,1638,46,Unknown,211,4510,-4301,2
Manipur,7875,6191,1638,46,Kamjong,159,17,142,0
Manipur,7875,6191,1638,46,Jiribam,147,2,145,0
Manipur,7875,6191,1638,46,Chandel,113,4,105,4
Manipur,7875,6191,1638,46,Tengnoupal,82,13,69,0
Manipur,7875,6191,1638,46,Noney,71,18,53,0
Manipur,7875,6191,1638,46,Pherzawl,33,15,18,0
Arunachal Pradesh,6121,4379,1732,10,Papum Pare,2253,1634,615,4
Arunachal Pradesh,6121,4379,1732,10,Changlang,593,493,100,0
Arunachal Pradesh,6121,4379,1732,10,West Kameng,424,337,84,3
Arunachal Pradesh,6121,4379,1732,10,East Siang,407,254,152,1
Arunachal Pradesh,6121,4379,1732,10,West Siang,317,99,218,0
Arunachal Pradesh,6121,4379,1732,10,East Kameng,242,221,21,0
Arunachal Pradesh,6121,4379,1732,10,Tawang,222,158,63,1
Arunachal Pradesh,6121,4379,1732,10,Tirap,222,168,54,0
Arunachal Pradesh,6121,4379,1732,10,Namsai,212,195,16,1
Arunachal Pradesh,6121,4379,1732,10,Lohit,190,141,49,0
Arunachal Pradesh,6121,4379,1732,10,Upper Subansiri,167,138,29,0
Arunachal Pradesh,6121,4379,1732,10,Lower Siang,146,124,22,0
Arunachal Pradesh,6121,4379,1732,10,Lower Dibang Valley,138,50,88,0
Arunachal Pradesh,6121,4379,1732,10,Lower Subansiri,108,56,52,0
Arunachal Pradesh,6121,4379,1732,10,Upper Siang,102,65,37,0
Arunachal Pradesh,6121,4379,1732,10,Longding,83,32,51,0
Arunachal Pradesh,6121,4379,1732,10,Anjaw,79,55,24,0
Arunachal Pradesh,6121,4379,1732,10,Lepa Rada,78,57,21,0
Arunachal Pradesh,6121,4379,1732,10,Siang,43,42,1,0
Arunachal Pradesh,6121,4379,1732,10,Pakke Kessang,29,28,1,0
Arunachal Pradesh,6121,4379,1732,10,Shi Yomi,21,17,4,0
Arunachal Pradesh,6121,4379,1732,10,Kurung Kumey,20,5,15,0
Arunachal Pradesh,6121,4379,1732,10,Unknown,14,3,11,0
Arunachal Pradesh,6121,4379,1732,10,Upper Dibang Valley,4,1,3,0
Arunachal Pradesh,6121,4379,1732,10,Kra Daadi,4,3,1,0
Arunachal Pradesh,6121,4379,1732,10,Kamle,3,3,0,0
Nagaland,5083,3883,1172,8,Dimapur,2505,1763,723,8
Nagaland,5083,3883,1172,8,Kohima,1534,1144,386,0
Nagaland,5083,3883,1172,8,Peren,350,347,3,0
Nagaland,5083,3883,1172,8,Mon,325,298,23,0
Nagaland,5083,3883,1172,8,Zunheboto,119,115,4,0
Nagaland,5083,3883,1172,8,Tuensang,73,70,3,0
Nagaland,5083,3883,1172,8,Others,46,46,0,0
Nagaland,5083,3883,1172,8,Mokokchung,39,22,17,0
Nagaland,5083,3883,1172,8,Wokha,35,34,1,0
Nagaland,5083,3883,1172,8,Phek,34,33,1,0
Nagaland,5083,3883,1172,8,Kiphire,16,5,11,0
Nagaland,5083,3883,1172,8,Longleng,7,6,0,0
Meghalaya,3724,2075,1623,26,East Khasi Hills,2333,1265,1047,21
Meghalaya,3724,2075,1623,26,West Garo Hills,577,375,201,1
Meghalaya,3724,2075,1623,26,Ribhoi,325,185,137,3
Meghalaya,3724,2075,1623,26,East Jaintia Hills,183,35,148,0
Meghalaya,3724,2075,1623,26,East Garo Hills,104,87,17,0
Meghalaya,3724,2075,1623,26,West Khasi Hills,65,50,14,1
Meghalaya,3724,2075,1623,26,West Jaintia Hills,40,27,13,0
Meghalaya,3724,2075,1623,26,South Garo Hills,37,17,20,0
Meghalaya,3724,2075,1623,26,North Garo Hills,31,19,12,0
Meghalaya,3724,2075,1623,26,South West Garo Hills,23,14,9,0
Meghalaya,3724,2075,1623,26,South West Khasi Hills,6,1,5,0
Andaman and Nicobar Islands,3546,3243,252,51,Unknown,3494,3210,233,51
Andaman and Nicobar Islands,3546,3243,252,51,South Andaman,51,32,19,0
Andaman and Nicobar Islands,3546,3243,252,51,North and Middle Andaman,1,1,0,0
Andaman and Nicobar Islands,3546,3243,252,51,Nicobars,0,0,0,0
Ladakh,3345,2436,869,40,Leh,1859,1377,465,17
Ladakh,3345,2436,869,40,Kargil,1486,1059,404,23
Dadra and Nagar Haveli and Daman and Diu,2721,2460,230,2,Dadra and Nagar Haveli,1323,1167,150,1
Dadra and Nagar Haveli and Daman and Diu,2721,2460,230,2,Daman,1138,1070,54,1
Dadra and Nagar Haveli and Daman and Diu,2721,2460,230,2,Diu,260,223,26,0
Dadra and Nagar Haveli and Daman and Diu,2721,2460,230,2,Other State,0,0,0,0
Sikkim,2086,1505,565,16,East Sikkim,1446,1106,337,3
Sikkim,2086,1505,565,16,South Sikkim,475,73,402,0
Sikkim,2086,1505,565,16,West Sikkim,87,15,72,0
Sikkim,2086,1505,565,16,Unknown,77,310,-246,13
Sikkim,2086,1505,565,16,North Sikkim,1,1,0,0
Mizoram,1414,830,584,0,Aizawl,933,497,436,0
Mizoram,1414,830,584,0,Kolasib,206,103,103,0
Mizoram,1414,830,584,0,Lunglei,128,118,10,0
Mizoram,1414,830,584,0,Lawngtlai,33,29,4,0
Mizoram,1414,830,584,0,Mamit,33,21,12,0
Mizoram,1414,830,584,0,Saiha,31,27,4,0
Mizoram,1414,830,584,0,Serchhip,19,13,6,0
Mizoram,1414,830,584,0,Champhai,17,15,2,0
Mizoram,1414,830,584,0,Saitual,9,4,5,0
Mizoram,1414,830,584,0,Khawzawl,3,3,0,0
Mizoram,1414,830,584,0,Hnahthial,2,0,2,0
