population_year,population_region,population,population_type
2011,india,1210855,total
2012,india,1226731,total
2013,india,1242607,total
2014,india,1258483,total
2015,india,1274359,total
2016,india,1290235,total
2017,india,1304457,total
2018,india,1318678,total
2019,india,1332900,total
2020,india,1347121,total
2021,india,1361343,total
2011,india,623270,male
2012,india,631285,male
2013,india,639301,male
2014,india,647316,male
2015,india,655331,male
2016,india,663346,male
2017,india,670469,male
2018,india,677591,male
2019,india,684714,male
2020,india,691836,male
2021,india,698959,male
2011,india,587585,female
2012,india,595446,female
2013,india,603306,female
2014,india,611167,female
2015,india,619028,female
2016,india,626889,female
2017,india,633988,female
2018,india,641087,female
2019,india,648186,female
2020,india,655285,female
2021,india,662384,female
2011,jammu and kashmir,12267,total
2012,jammu and kashmir,12393,total
2013,jammu and kashmir,12519,total
2014,jammu and kashmir,12645,total
2015,jammu and kashmir,12771,total
2016,jammu and kashmir,12897,total
2017,jammu and kashmir,12999,total
2018,jammu and kashmir,13101,total
2019,jammu and kashmir,13203,total
2020,jammu and kashmir,13305,total
2021,jammu and kashmir,13408,total
2011,jammu and kashmir,6484,male
2012,jammu and kashmir,6545,male
2013,jammu and kashmir,6606,male
2014,jammu and kashmir,6667,male
2015,jammu and kashmir,6728,male
2016,jammu and kashmir,6789,male
2017,jammu and kashmir,6837,male
2018,jammu and kashmir,6885,male
2019,jammu and kashmir,6933,male
2020,jammu and kashmir,6982,male
2021,jammu and kashmir,7030,male
2011,jammu and kashmir,5783,female
2012,jammu and kashmir,5848,female
2013,jammu and kashmir,5913,female
2014,jammu and kashmir,5978,female
2015,jammu and kashmir,6043,female
2016,jammu and kashmir,6108,female
2017,jammu and kashmir,6162,female
2018,jammu and kashmir,6216,female
2019,jammu and kashmir,6270,female
2020,jammu and kashmir,6324,female
2021,jammu and kashmir,6378,female
2011,himachal pradesh,6865,total
2012,himachal pradesh,6923,total
2013,himachal pradesh,6982,total
2014,himachal pradesh,7041,total
2015,himachal pradesh,7100,total
2016,himachal pradesh,7158,total
2017,himachal pradesh,7206,total
2018,himachal pradesh,7253,total
2019,himachal pradesh,7300,total
2020,himachal pradesh,7347,total
2021,himachal pradesh,7394,total
2011,himachal pradesh,3482,male
2012,himachal pradesh,3512,male
2013,himachal pradesh,3541,male
2014,himachal pradesh,3571,male
2015,himachal pradesh,3601,male
2016,himachal pradesh,3631,male
2017,himachal pradesh,3654,male
2018,himachal pradesh,3678,male
2019,himachal pradesh,3702,male
2020,himachal pradesh,3726,male
2021,himachal pradesh,3750,male
2011,himachal pradesh,3383,female
2012,himachal pradesh,3412,female
2013,himachal pradesh,3441,female
2014,himachal pradesh,3470,female
2015,himachal pradesh,3499,female
2016,himachal pradesh,3528,female
2017,himachal pradesh,3551,female
2018,himachal pradesh,3574,female
2019,himachal pradesh,3598,female
2020,himachal pradesh,3621,female
2021,himachal pradesh,3644,female
2011,punjab,27743,total
2012,punjab,28023,total
2013,punjab,28302,total
2014,punjab,28581,total
2015,punjab,28861,total
2016,punjab,29140,total
2017,punjab,29380,total
2018,punjab,29619,total
2019,punjab,29859,total
2020,punjab,30099,total
2021,punjab,30339,total
2011,punjab,14639,male
2012,punjab,14781,male
2013,punjab,14923,male
2014,punjab,15064,male
2015,punjab,15206,male
2016,punjab,15347,male
2017,punjab,15467,male
2018,punjab,15586,male
2019,punjab,15705,male
2020,punjab,15824,male
2021,punjab,15943,male
2011,punjab,13104,female
2012,punjab,13242,female
2013,punjab,13379,female
2014,punjab,13517,female
2015,punjab,13655,female
2016,punjab,13793,female
2017,punjab,13913,female
2018,punjab,14034,female
2019,punjab,14154,female
2020,punjab,14275,female
2021,punjab,14395,female
2011,haryana,25351,total
2012,haryana,25772,total
2013,haryana,26193,total
2014,haryana,26614,total
2015,haryana,27034,total
2016,haryana,27455,total
2017,haryana,27861,total
2018,haryana,28266,total
2019,haryana,28672,total
2020,haryana,29077,total
2021,haryana,29483,total
2011,haryana,13495,male
2012,haryana,13713,male
2013,haryana,13931,male
2014,haryana,14149,male
2015,haryana,14367,male
2016,haryana,14585,male
2017,haryana,14793,male
2018,haryana,15000,male
2019,haryana,15208,male
2020,haryana,15415,male
2021,haryana,15623,male
2011,haryana,11857,female
2012,haryana,12059,female
2013,haryana,12262,female
2014,haryana,12465,female
2015,haryana,12667,female
2016,haryana,12870,female
2017,haryana,13068,female
2018,haryana,13266,female
2019,haryana,13464,female
2020,haryana,13662,female
2021,haryana,13860,female
2011,delhi,16788,total
2012,delhi,17166,total
2013,delhi,17544,total
2014,delhi,17921,total
2015,delhi,18299,total
2016,delhi,18677,total
2017,delhi,19056,total
2018,delhi,19435,total
2019,delhi,19814,total
2020,delhi,20193,total
2021,delhi,20571,total
2011,delhi,8987,male
2012,delhi,9186,male
2013,delhi,9385,male
2014,delhi,9583,male
2015,delhi,9782,male
2016,delhi,9980,male
2017,delhi,10177,male
2018,delhi,10373,male
2019,delhi,10570,male
2020,delhi,10766,male
2021,delhi,10963,male
2011,delhi,7801,female
2012,delhi,7980,female
2013,delhi,8159,female
2014,delhi,8338,female
2015,delhi,8517,female
2016,delhi,8697,female
2017,delhi,8879,female
2018,delhi,9061,female
2019,delhi,9244,female
2020,delhi,9426,female
2021,delhi,9609,female
2011,rajasthan,68548,total
2012,rajasthan,69687,total
2013,rajasthan,70825,total
2014,rajasthan,71963,total
2015,rajasthan,73102,total
2016,rajasthan,74240,total
2017,rajasthan,75248,total
2018,rajasthan,76256,total
2019,rajasthan,77264,total
2020,rajasthan,78273,total
2021,rajasthan,79281,total
2011,rajasthan,35551,male
2012,rajasthan,36111,male
2013,rajasthan,36670,male
2014,rajasthan,37230,male
2015,rajasthan,37790,male
2016,rajasthan,38350,male
2017,rajasthan,38834,male
2018,rajasthan,39318,male
2019,rajasthan,39803,male
2020,rajasthan,40287,male
2021,rajasthan,40772,male
2011,rajasthan,32997,female
2012,rajasthan,33576,female
2013,rajasthan,34155,female
2014,rajasthan,34733,female
2015,rajasthan,35312,female
2016,rajasthan,35890,female
2017,rajasthan,36414,female
2018,rajasthan,36938,female
2019,rajasthan,37462,female
2020,rajasthan,37985,female
2021,rajasthan,38509,female
2011,uttar pradesh,199812,total
2012,uttar pradesh,203067,total
2013,uttar pradesh,206322,total
2014,uttar pradesh,209577,total
2015,uttar pradesh,212832,total
2016,uttar pradesh,216087,total
2017,uttar pradesh,219051,total
2018,uttar pradesh,222015,total
2019,uttar pradesh,224979,total
2020,uttar pradesh,227943,total
2021,uttar pradesh,230907,total
2011,uttar pradesh,104481,male
2012,uttar pradesh,106146,male
2013,uttar pradesh,107812,male
2014,uttar pradesh,109477,male
2015,uttar pradesh,111143,male
2016,uttar pradesh,112809,male
2017,uttar pradesh,114316,male
2018,uttar pradesh,115823,male
2019,uttar pradesh,117330,male
2020,uttar pradesh,118837,male
2021,uttar pradesh,120344,male
2011,uttar pradesh,95332,female
2012,uttar pradesh,96921,female
2013,uttar pradesh,98510,female
2014,uttar pradesh,100099,female
2015,uttar pradesh,101689,female
2016,uttar pradesh,103278,female
2017,uttar pradesh,104735,female
2018,uttar pradesh,106192,female
2019,uttar pradesh,107649,female
2020,uttar pradesh,109106,female
2021,uttar pradesh,110563,female
2011,bihar,104099,total
2012,bihar,106115,total
2013,bihar,108130,total
2014,bihar,110145,total
2015,bihar,112161,total
2016,bihar,114176,total
2017,bihar,115957,total
2018,bihar,117739,total
2019,bihar,119520,total
2020,bihar,121302,total
2021,bihar,123083,total
2011,bihar,54278,male
2012,bihar,55317,male
2013,bihar,56356,male
2014,bihar,57395,male
2015,bihar,58434,male
2016,bihar,59473,male
2017,bihar,60381,male
2018,bihar,61289,male
2019,bihar,62196,male
2020,bihar,63104,male
2021,bihar,64012,male
2011,bihar,49821,female
2012,bihar,50798,female
2013,bihar,51774,female
2014,bihar,52750,female
2015,bihar,53727,female
2016,bihar,54703,female
2017,bihar,55577,female
2018,bihar,56450,female
2019,bihar,57324,female
2020,bihar,58197,female
2021,bihar,59071,female
2011,assam,31206,total
2012,assam,31598,total
2013,assam,31991,total
2014,assam,32383,total
2015,assam,32776,total
2016,assam,33168,total
2017,assam,33543,total
2018,assam,33918,total
2019,assam,34293,total
2020,assam,34668,total
2021,assam,35043,total
2011,assam,15939,male
2012,assam,16135,male
2013,assam,16330,male
2014,assam,16525,male
2015,assam,16720,male
2016,assam,16915,male
2017,assam,17100,male
2018,assam,17286,male
2019,assam,17472,male
2020,assam,17657,male
2021,assam,17843,male
2011,assam,15266,female
2012,assam,15464,female
2013,assam,15661,female
2014,assam,15858,female
2015,assam,16056,female
2016,assam,16253,female
2017,assam,16443,female
2018,assam,16632,female
2019,assam,16822,female
2020,assam,17011,female
2021,assam,17200,female
2011,west bengal,91276,total
2012,west bengal,92037,total
2013,west bengal,92797,total
2014,west bengal,93558,total
2015,west bengal,94318,total
2016,west bengal,95079,total
2017,west bengal,95688,total
2018,west bengal,96297,total
2019,west bengal,96906,total
2020,west bengal,97516,total
2021,west bengal,98125,total
2011,west bengal,46809,male
2012,west bengal,47178,male
2013,west bengal,47548,male
2014,west bengal,47917,male
2015,west bengal,48286,male
2016,west bengal,48656,male
2017,west bengal,48944,male
2018,west bengal,49232,male
2019,west bengal,49520,male
2020,west bengal,49807,male
2021,west bengal,50095,male
2011,west bengal,44467,female
2012,west bengal,44858,female
2013,west bengal,45250,female
2014,west bengal,45641,female
2015,west bengal,46032,female
2016,west bengal,46423,female
2017,west bengal,46744,female
2018,west bengal,47066,female
2019,west bengal,47387,female
2020,west bengal,47708,female
2021,west bengal,48029,female
2011,jharkhand,32988,total
2012,jharkhand,33551,total
2013,jharkhand,34113,total
2014,jharkhand,34675,total
2015,jharkhand,35238,total
2016,jharkhand,35800,total
2017,jharkhand,36334,total
2018,jharkhand,36869,total
2019,jharkhand,37403,total
2020,jharkhand,37937,total
2021,jharkhand,38471,total
2011,jharkhand,16930,male
2012,jharkhand,17216,male
2013,jharkhand,17503,male
2014,jharkhand,17789,male
2015,jharkhand,18075,male
2016,jharkhand,18361,male
2017,jharkhand,18629,male
2018,jharkhand,18897,male
2019,jharkhand,19165,male
2020,jharkhand,19433,male
2021,jharkhand,19701,male
2011,jharkhand,16058,female
2012,jharkhand,16334,female
2013,jharkhand,16610,female
2014,jharkhand,16887,female
2015,jharkhand,17163,female
2016,jharkhand,17439,female
2017,jharkhand,17705,female
2018,jharkhand,17972,female
2019,jharkhand,18238,female
2020,jharkhand,18504,female
2021,jharkhand,18770,female
2011,odisha,41974,total
2012,odisha,42205,total
2013,odisha,42436,total
2014,odisha,42667,total
2015,odisha,42897,total
2016,odisha,43128,total
2017,odisha,43309,total
2018,odisha,43490,total
2019,odisha,43671,total
2020,odisha,43852,total
2021,odisha,44033,total
2011,odisha,21212,male
2012,odisha,21238,male
2013,odisha,21264,male
2014,odisha,21290,male
2015,odisha,21315,male
2016,odisha,21341,male
2017,odisha,21341,male
2018,odisha,21341,male
2019,odisha,21340,male
2020,odisha,21340,male
2021,odisha,21340,male
2011,odisha,20762,female
2012,odisha,20967,female
2013,odisha,21172,female
2014,odisha,21377,female
2015,odisha,21582,female
2016,odisha,21787,female
2017,odisha,21968,female
2018,odisha,22149,female
2019,odisha,22331,female
2020,odisha,22512,female
2021,odisha,22693,female
2011,chhattisgarh,25545,total
2012,chhattisgarh,25950,total
2013,chhattisgarh,26356,total
2014,chhattisgarh,26761,total
2015,chhattisgarh,27166,total
2016,chhattisgarh,27571,total
2017,chhattisgarh,27956,total
2018,chhattisgarh,28340,total
2019,chhattisgarh,28724,total
2020,chhattisgarh,29109,total
2021,chhattisgarh,29493,total
2011,chhattisgarh,12833,male
2012,chhattisgarh,13033,male
2013,chhattisgarh,13233,male
2014,chhattisgarh,13434,male
2015,chhattisgarh,13634,male
2016,chhattisgarh,13834,male
2017,chhattisgarh,14026,male
2018,chhattisgarh,14218,male
2019,chhattisgarh,14410,male
2020,chhattisgarh,14602,male
2021,chhattisgarh,14794,male
2011,chhattisgarh,12712,female
2012,chhattisgarh,12917,female
2013,chhattisgarh,13122,female
2014,chhattisgarh,13327,female
2015,chhattisgarh,13532,female
2016,chhattisgarh,13738,female
2017,chhattisgarh,13930,female
2018,chhattisgarh,14122,female
2019,chhattisgarh,14314,female
2020,chhattisgarh,14506,female
2021,chhattisgarh,14698,female
2011,madhya pradesh,72627,total
2012,madhya pradesh,73863,total
2013,madhya pradesh,75099,total
2014,madhya pradesh,76334,total
2015,madhya pradesh,77570,total
2016,madhya pradesh,78806,total
2017,madhya pradesh,79948,total
2018,madhya pradesh,81090,total
2019,madhya pradesh,82232,total
2020,madhya pradesh,83374,total
2021,madhya pradesh,84516,total
2011,madhya pradesh,37612,male
2012,madhya pradesh,38237,male
2013,madhya pradesh,38862,male
2014,madhya pradesh,39487,male
2015,madhya pradesh,40112,male
2016,madhya pradesh,40737,male
2017,madhya pradesh,41312,male
2018,madhya pradesh,41886,male
2019,madhya pradesh,42460,male
2020,madhya pradesh,43035,male
2021,madhya pradesh,43609,male
2011,madhya pradesh,35015,female
2012,madhya pradesh,35625,female
2013,madhya pradesh,36236,female
2014,madhya pradesh,36847,female
2015,madhya pradesh,37458,female
2016,madhya pradesh,38069,female
2017,madhya pradesh,38637,female
2018,madhya pradesh,39204,female
2019,madhya pradesh,39772,female
2020,madhya pradesh,40339,female
2021,madhya pradesh,40907,female
2011,gujarat,60440,total
2012,gujarat,61383,total
2013,gujarat,62327,total
2014,gujarat,63271,total
2015,gujarat,64214,total
2016,gujarat,65158,total
2017,gujarat,66084,total
2018,gujarat,67010,total
2019,gujarat,67936,total
2020,gujarat,68862,total
2021,gujarat,69788,total
2011,gujarat,31491,male
2012,gujarat,32007,male
2013,gujarat,32523,male
2014,gujarat,33039,male
2015,gujarat,33555,male
2016,gujarat,34071,male
2017,gujarat,34577,male
2018,gujarat,35083,male
2019,gujarat,35588,male
2020,gujarat,36094,male
2021,gujarat,36600,male
2011,gujarat,28948,female
2012,gujarat,29376,female
2013,gujarat,29804,female
2014,gujarat,30232,female
2015,gujarat,30659,female
2016,gujarat,31087,female
2017,gujarat,31507,female
2018,gujarat,31927,female
2019,gujarat,32347,female
2020,gujarat,32768,female
2021,gujarat,33188,female
2011,maharashtra,"1,12,374",total
2012,maharashtra,"1,13,645",total
2013,maharashtra,"1,14,915",total
2014,maharashtra,"1,16,186",total
2015,maharashtra,"1,17,456",total
2016,maharashtra,"1,18,727",total
2017,maharashtra,"1,19,869",total
2018,maharashtra,"1,21,011",total
2019,maharashtra,"1,22,153",total
2020,maharashtra,"1,23,295",total
2021,maharashtra,"1,24,437",total
2011,maharashtra,58243,male
2012,maharashtra,58924,male
2013,maharashtra,59606,male
2014,maharashtra,60287,male
2015,maharashtra,60968,male
2016,maharashtra,61649,male
2017,maharashtra,62260,male
2018,maharashtra,62870,male
2019,maharashtra,63481,male
2020,maharashtra,64091,male
2021,maharashtra,64702,male
2011,maharashtra,54131,female
2012,maharashtra,54721,female
2013,maharashtra,55310,female
2014,maharashtra,55899,female
2015,maharashtra,56488,female
2016,maharashtra,57078,female
2017,maharashtra,57609,female
2018,maharashtra,58140,female
2019,maharashtra,58672,female
2020,maharashtra,59203,female
2021,maharashtra,59735,female
2011,andhra pradesh,49577,total
2012,andhra pradesh,49936,total
2013,andhra pradesh,50295,total
2014,andhra pradesh,50654,total
2015,andhra pradesh,51012,total
2016,andhra pradesh,51371,total
2017,andhra pradesh,51655,total
2018,andhra pradesh,51938,total
2019,andhra pradesh,52221,total
2020,andhra pradesh,52504,total
2021,andhra pradesh,52787,total
2011,andhra pradesh,24831,male
2012,andhra pradesh,25006,male
2013,andhra pradesh,25182,male
2014,andhra pradesh,25358,male
2015,andhra pradesh,25534,male
2016,andhra pradesh,25710,male
2017,andhra pradesh,25849,male
2018,andhra pradesh,25987,male
2019,andhra pradesh,26126,male
2020,andhra pradesh,26265,male
2021,andhra pradesh,26403,male
2011,andhra pradesh,24747,female
2012,andhra pradesh,24929,female
2013,andhra pradesh,25112,female
2014,andhra pradesh,25295,female
2015,andhra pradesh,25478,female
2016,andhra pradesh,25661,female
2017,andhra pradesh,25806,female
2018,andhra pradesh,25950,female
2019,andhra pradesh,26095,female
2020,andhra pradesh,26240,female
2021,andhra pradesh,26384,female
2011,karnataka,61095,total
2012,karnataka,61722,total
2013,karnataka,62349,total
2014,karnataka,62975,total
2015,karnataka,63602,total
2016,karnataka,64229,total
2017,karnataka,64752,total
2018,karnataka,65275,total
2019,karnataka,65798,total
2020,karnataka,66322,total
2021,karnataka,66845,total
2011,karnataka,30967,male
2012,karnataka,31287,male
2013,karnataka,31607,male
2014,karnataka,31927,male
2015,karnataka,32247,male
2016,karnataka,32567,male
2017,karnataka,32836,male
2018,karnataka,33105,male
2019,karnataka,33374,male
2020,karnataka,33642,male
