population_year,population_region,population,population_type
2021,karnataka,33911,male
2011,karnataka,30129,female
2012,karnataka,30435,female
2013,karnataka,30742,female
2014,karnataka,31048,female
2015,karnataka,31355,female
2016,karnataka,31661,female
2017,karnataka,31916,female
2018,karnataka,32170,female
2019,karnataka,32425,female
2020,karnataka,32679,female
2021,karnataka,32934,female
2011,kerala,33406,total
2012,kerala,33641,total
2013,kerala,33875,total
2014,kerala,34109,total
2015,kerala,34344,total
2016,kerala,34578,total
2017,kerala,34761,total
2018,kerala,34943,total
2019,kerala,35125,total
2020,kerala,35307,total
2021,kerala,35489,total
2011,kerala,16027,male
2012,kerala,16141,male
2013,kerala,16254,male
2014,kerala,16368,male
2015,kerala,16481,male
2016,kerala,16594,male
2017,kerala,16684,male
2018,kerala,16774,male
2019,kerala,16863,male
2020,kerala,16953,male
2021,kerala,17043,male
2011,kerala,17379,female
2012,kerala,17500,female
2013,kerala,17621,female
2014,kerala,17742,female
2015,kerala,17863,female
2016,kerala,17984,female
2017,kerala,18077,female
2018,kerala,18169,female
2019,kerala,18262,female
2020,kerala,18354,female
2021,kerala,18447,female
2011,tamil nadu,72147,total
2012,tamil nadu,72645,total
2013,tamil nadu,73142,total
2014,tamil nadu,73640,total
2015,tamil nadu,74137,total
2016,tamil nadu,74635,total
2017,tamil nadu,74989,total
2018,tamil nadu,75342,total
2019,tamil nadu,75695,total
2020,tamil nadu,76049,total
2021,tamil nadu,76402,total
2011,tamil nadu,36138,male
2012,tamil nadu,36379,male
2013,tamil nadu,36619,male
2014,tamil nadu,36860,male
2015,tamil nadu,37101,male
2016,tamil nadu,37342,male
2017,tamil nadu,37506,male
2018,tamil nadu,37671,male
2019,tamil nadu,37836,male
2020,tamil nadu,38000,male
2021,tamil nadu,38165,male
2011,tamil nadu,36009,female
2012,tamil nadu,36266,female
2013,tamil nadu,36523,female
2014,tamil nadu,36780,female
2015,tamil nadu,37037,female
2016,tamil nadu,37294,female
2017,tamil nadu,37482,female
2018,tamil nadu,37671,female
2019,tamil nadu,37860,female
2020,tamil nadu,38049,female
2021,tamil nadu,38237,female
2011,chandigarh,1055,total
2012,chandigarh,1072,total
2013,chandigarh,1088,total
2014,chandigarh,1104,total
2015,chandigarh,1120,total
2016,chandigarh,1136,total
2017,chandigarh,1151,total
2018,chandigarh,1165,total
2019,chandigarh,1179,total
2020,chandigarh,1193,total
2021,chandigarh,1208,total
2011,chandigarh,581,male
2012,chandigarh,589,male
2013,chandigarh,596,male
2014,chandigarh,604,male
2015,chandigarh,612,male
2016,chandigarh,620,male
2017,chandigarh,627,male
2018,chandigarh,633,male
2019,chandigarh,640,male
2020,chandigarh,647,male
2021,chandigarh,654,male
2011,chandigarh,475,female
2012,chandigarh,483,female
2013,chandigarh,491,female
2014,chandigarh,500,female
2015,chandigarh,508,female
2016,chandigarh,516,female
2017,chandigarh,524,female
2018,chandigarh,531,female
2019,chandigarh,539,female
2020,chandigarh,546,female
2021,chandigarh,554,female
2011,uttarakhand,10086,total
2012,uttarakhand,10220,total
2013,uttarakhand,10354,total
2014,uttarakhand,10487,total
2015,uttarakhand,10621,total
2016,uttarakhand,10755,total
2017,uttarakhand,10884,total
2018,uttarakhand,11013,total
2019,uttarakhand,11141,total
2020,uttarakhand,11270,total
2021,uttarakhand,11399,total
2011,uttarakhand,5138,male
2012,uttarakhand,5209,male
2013,uttarakhand,5281,male
2014,uttarakhand,5353,male
2015,uttarakhand,5425,male
2016,uttarakhand,5496,male
2017,uttarakhand,5565,male
2018,uttarakhand,5634,male
2019,uttarakhand,5702,male
2020,uttarakhand,5771,male
2021,uttarakhand,5840,male
2011,uttarakhand,4949,female
2012,uttarakhand,5010,female
2013,uttarakhand,5072,female
2014,uttarakhand,5134,female
2015,uttarakhand,5196,female
2016,uttarakhand,5258,female
2017,uttarakhand,5319,female
2018,uttarakhand,5379,female
2019,uttarakhand,5439,female
2020,uttarakhand,5499,female
2021,uttarakhand,5560,female
2011,sikkim,611,total
2012,sikkim,617,total
2013,sikkim,624,total
2014,sikkim,631,total
2015,sikkim,637,total
2016,sikkim,644,total
2017,sikkim,650,total
2018,sikkim,657,total
2019,sikkim,664,total
2020,sikkim,670,total
2021,sikkim,677,total
2011,sikkim,323,male
2012,sikkim,327,male
2013,sikkim,330,male
2014,sikkim,333,male
2015,sikkim,337,male
2016,sikkim,340,male
2017,sikkim,344,male
2018,sikkim,347,male
2019,sikkim,350,male
2020,sikkim,354,male
2021,sikkim,357,male
2011,sikkim,288,female
2012,sikkim,291,female
2013,sikkim,294,female
2014,sikkim,297,female
2015,sikkim,300,female
2016,sikkim,304,female
2017,sikkim,307,female
2018,sikkim,310,female
2019,sikkim,313,female
2020,sikkim,316,female
2021,sikkim,320,female
2011,arunachal pradesh,1384,total
2012,arunachal pradesh,1399,total
2013,arunachal pradesh,1414,total
2014,arunachal pradesh,1429,total
2015,arunachal pradesh,1444,total
2016,arunachal pradesh,1459,total
2017,arunachal pradesh,1474,total
2018,arunachal pradesh,1489,total
2019,arunachal pradesh,1504,total
2020,arunachal pradesh,1519,total
2021,arunachal pradesh,1533,total
2011,arunachal pradesh,714,male
2012,arunachal pradesh,722,male
2013,arunachal pradesh,729,male
2014,arunachal pradesh,737,male
2015,arunachal pradesh,744,male
2016,arunachal pradesh,752,male
2017,arunachal pradesh,759,male
2018,arunachal pradesh,767,male
2019,arunachal pradesh,774,male
2020,arunachal pradesh,781,male
2021,arunachal pradesh,789,male
2011,arunachal pradesh,670,female
2012,arunachal pradesh,677,female
2013,arunachal pradesh,685,female
2014,arunachal pradesh,692,female
2015,arunachal pradesh,700,female
2016,arunachal pradesh,707,female
2017,arunachal pradesh,715,female
2018,arunachal pradesh,722,female
2019,arunachal pradesh,730,female
2020,arunachal pradesh,737,female
2021,arunachal pradesh,745,female
2011,nagaland,1979,total
2012,nagaland,2000,total
2013,nagaland,2022,total
2014,nagaland,2043,total
2015,nagaland,2065,total
2016,nagaland,2086,total
2017,nagaland,2108,total
2018,nagaland,2129,total
2019,nagaland,2150,total
2020,nagaland,2171,total
2021,nagaland,2192,total
2011,nagaland,1025,male
2012,nagaland,1036,male
2013,nagaland,1046,male
2014,nagaland,1057,male
2015,nagaland,1068,male
2016,nagaland,1079,male
2017,nagaland,1090,male
2018,nagaland,1100,male
2019,nagaland,1111,male
2020,nagaland,1121,male
2021,nagaland,1132,male
2011,nagaland,954,female
2012,nagaland,965,female
2013,nagaland,975,female
2014,nagaland,986,female
2015,nagaland,997,female
2016,nagaland,1007,female
2017,nagaland,1018,female
2018,nagaland,1028,female
2019,nagaland,1039,female
2020,nagaland,1050,female
2021,nagaland,1060,female
2011,manipur,2856,total
2012,manipur,2887,total
2013,manipur,2918,total
2014,manipur,2949,total
2015,manipur,2980,total
2016,manipur,3012,total
2017,manipur,3042,total
2018,manipur,3073,total
2019,manipur,3103,total
2020,manipur,3134,total
2021,manipur,3165,total
2011,manipur,1439,male
2012,manipur,1454,male
2013,manipur,1469,male
2014,manipur,1485,male
2015,manipur,1500,male
2016,manipur,1515,male
2017,manipur,1530,male
2018,manipur,1545,male
2019,manipur,1560,male
2020,manipur,1575,male
2021,manipur,1589,male
2011,manipur,1417,female
2012,manipur,1433,female
2013,manipur,1449,female
2014,manipur,1465,female
2015,manipur,1481,female
2016,manipur,1497,female
2017,manipur,1512,female
2018,manipur,1528,female
2019,manipur,1544,female
2020,manipur,1560,female
2021,manipur,1575,female
2011,mizoram,1097,total
2012,mizoram,1109,total
2013,mizoram,1121,total
2014,mizoram,1133,total
2015,mizoram,1145,total
2016,mizoram,1157,total
2017,mizoram,1169,total
2018,mizoram,1181,total
2019,mizoram,1192,total
2020,mizoram,1204,total
2021,mizoram,1216,total
2011,mizoram,555,male
2012,mizoram,561,male
2013,mizoram,567,male
2014,mizoram,573,male
2015,mizoram,579,male
2016,mizoram,585,male
2017,mizoram,591,male
2018,mizoram,596,male
2019,mizoram,602,male
2020,mizoram,608,male
2021,mizoram,614,male
2011,mizoram,542,female
2012,mizoram,548,female
2013,mizoram,554,female
2014,mizoram,560,female
2015,mizoram,566,female
2016,mizoram,572,female
2017,mizoram,578,female
2018,mizoram,584,female
2019,mizoram,590,female
2020,mizoram,596,female
2021,mizoram,602,female
2011,tripura,3674,total
2012,tripura,3714,total
2013,tripura,3754,total
2014,tripura,3794,total
2015,tripura,3834,total
2016,tripura,3874,total
2017,tripura,3914,total
2018,tripura,3953,total
2019,tripura,3992,total
2020,tripura,4032,total
2021,tripura,4071,total
2011,tripura,1874,male
2012,tripura,1894,male
2013,tripura,1914,male
2014,tripura,1934,male
2015,tripura,1954,male
2016,tripura,1974,male
2017,tripura,1993,male
2018,tripura,2013,male
2019,tripura,2032,male
2020,tripura,2052,male
2021,tripura,2071,male
2011,tripura,1800,female
2012,tripura,1820,female
2013,tripura,1840,female
2014,tripura,1860,female
2015,tripura,1880,female
2016,tripura,1900,female
2017,tripura,1920,female
2018,tripura,1940,female
2019,tripura,1960,female
2020,tripura,1980,female
2021,tripura,2000,female
2011,meghalaya,2967,total
2012,meghalaya,2999,total
2013,meghalaya,3032,total
2014,meghalaya,3064,total
2015,meghalaya,3096,total
2016,meghalaya,3129,total
2017,meghalaya,3161,total
2018,meghalaya,3192,total
2019,meghalaya,3224,total
2020,meghalaya,3256,total
2021,meghalaya,3288,total
2011,meghalaya,1492,male
2012,meghalaya,1508,male
2013,meghalaya,1524,male
2014,meghalaya,1539,male
2015,meghalaya,1555,male
2016,meghalaya,1571,male
2017,meghalaya,1587,male
2018,meghalaya,1602,male
2019,meghalaya,1617,male
2020,meghalaya,1633,male
2021,meghalaya,1648,male
2011,meghalaya,1475,female
2012,meghalaya,1492,female
2013,meghalaya,1508,female
2014,meghalaya,1525,female
2015,meghalaya,1541,female
2016,meghalaya,1558,female
2017,meghalaya,1574,female
2018,meghalaya,1590,female
2019,meghalaya,1607,female
2020,meghalaya,1623,female
2021,meghalaya,1640,female
2011,dadra and nagar haveli and daman and diu,587,total
2012,dadra and nagar haveli and daman and diu,625,total
2013,dadra and nagar haveli and daman and diu,665,total
2014,dadra and nagar haveli and daman and diu,704,total
2015,dadra and nagar haveli and daman and diu,743,total
2016,dadra and nagar haveli and daman and diu,781,total
2017,dadra and nagar haveli and daman and diu,840,total
2018,dadra and nagar haveli and daman and diu,900,total
2019,dadra and nagar haveli and daman and diu,959,total
2020,dadra and nagar haveli and daman and diu,1018,total
2021,dadra and nagar haveli and daman and diu,1077,total
2011,dadra and nagar haveli and daman and diu,344,male
2012,dadra and nagar haveli and daman and diu,371,male
2013,dadra and nagar haveli and daman and diu,398,male
2014,dadra and nagar haveli and daman and diu,425,male
2015,dadra and nagar haveli and daman and diu,451,male
2016,dadra and nagar haveli and daman and diu,478,male
2017,dadra and nagar haveli and daman and diu,521,male
2018,dadra and nagar haveli and daman and diu,565,male
2019,dadra and nagar haveli and daman and diu,607,male
2020,dadra and nagar haveli and daman and diu,650,male
2021,dadra and nagar haveli and daman and diu,693,male
2011,dadra and nagar haveli and daman and diu,243,female
2012,dadra and nagar haveli and daman and diu,255,female
2013,dadra and nagar haveli and daman and diu,267,female
2014,dadra and nagar haveli and daman and diu,279,female
2015,dadra and nagar haveli and daman and diu,291,female
2016,dadra and nagar haveli and daman and diu,303,female
2017,dadra and nagar haveli and daman and diu,319,female
2018,dadra and nagar haveli and daman and diu,336,female
2019,dadra and nagar haveli and daman and diu,352,female
2020,dadra and nagar haveli and daman and diu,368,female
2021,dadra and nagar haveli and daman and diu,385,female
2011,goa,1459,total
2012,goa,1469,total
2013,goa,1480,total
2014,goa,1491,total
2015,goa,1501,total
2016,goa,1512,total
2017,goa,1521,total
2018,goa,1531,total
2019,goa,1540,total
2020,goa,1549,total
2021,goa,1559,total
2011,goa,739,male
2012,goa,744,male
2013,goa,749,male
2014,goa,754,male
2015,goa,759,male
2016,goa,764,male
2017,goa,769,male
2018,goa,773,male
2019,goa,777,male
2020,goa,782,male
2021,goa,786,male
2011,goa,719,female
2012,goa,725,female
2013,goa,731,female
2014,goa,736,female
2015,goa,742,female
2016,goa,748,female
2017,goa,753,female
2018,goa,758,female
2019,goa,763,female
2020,goa,768,female
2021,goa,773,female
2011,lakshadweep,64,total
2012,lakshadweep,65,total
2013,lakshadweep,65,total
2014,lakshadweep,66,total
2015,lakshadweep,66,total
2016,lakshadweep,67,total
2017,lakshadweep,67,total
2018,lakshadweep,67,total
2019,lakshadweep,68,total
2020,lakshadweep,68,total
2021,lakshadweep,68,total
2011,lakshadweep,33,male
2012,lakshadweep,33,male
2013,lakshadweep,34,male
2014,lakshadweep,34,male
2015,lakshadweep,34,male
2016,lakshadweep,34,male
2017,lakshadweep,34,male
2018,lakshadweep,35,male
2019,lakshadweep,35,male
2020,lakshadweep,35,male
2021,lakshadweep,35,male
2011,lakshadweep,31,female
2012,lakshadweep,32,female
2013,lakshadweep,32,female
2014,lakshadweep,32,female
2015,lakshadweep,32,female
2016,lakshadweep,32,female
2017,lakshadweep,32,female
2018,lakshadweep,33,female
2019,lakshadweep,33,female
2020,lakshadweep,33,female
2021,lakshadweep,33,female
2011,puducherry,1248,total
2012,puducherry,1279,total
2013,puducherry,1310,total
2014,puducherry,1340,total
2015,puducherry,1371,total
2016,puducherry,1402,total
2017,puducherry,1436,total
2018,puducherry,1470,total
2019,puducherry,1504,total
2020,puducherry,1537,total
2021,puducherry,1571,total
2011,puducherry,613,male
2012,puducherry,626,male
2013,puducherry,640,male
2014,puducherry,653,male
2015,puducherry,667,male
2016,puducherry,680,male
2017,puducherry,695,male
2018,puducherry,709,male
2019,puducherry,724,male
2020,puducherry,738,male
2021,puducherry,753,male
2011,puducherry,635,female
2012,puducherry,653,female
2013,puducherry,670,female
2014,puducherry,687,female
2015,puducherry,704,female
2016,puducherry,722,female
2017,puducherry,741,female
2018,puducherry,760,female
2019,puducherry,780,female
2020,puducherry,799,female
2021,puducherry,819,female
2011,"andaman and nicobar
 islands",381,total
2012,"andaman and nicobar
 islands",383,total
2013,"andaman and nicobar
 islands",385,total
2014,"andaman and nicobar
 islands",387,total
2015,"andaman and nicobar
 islands",390,total
2016,"andaman and nicobar
 islands",392,total
2017,"andaman and nicobar
 islands",394,total
2018,"andaman and nicobar
 islands",395,total
2019,"andaman and nicobar
 islands",397,total
2020,"andaman and nicobar
 islands",399,total
2021,"andaman and nicobar
 islands",400,total
2011,"andaman and nicobar
 islands",203,male
2012,"andaman and nicobar
 islands",204,male
2013,"andaman and nicobar
 islands",205,male
2014,"andaman and nicobar
 islands",206,male
2015,"andaman and nicobar
 islands",207,male
2016,"andaman and nicobar
 islands",208,male
2017,"andaman and nicobar
 islands",208,male
2018,"andaman and nicobar
 islands",209,male
2019,"andaman and nicobar
 islands",210,male
2020,"andaman and nicobar
 islands",211,male
2021,"andaman and nicobar
 islands",211,male
2011,"andaman and nicobar
 islands",178,female
2012,"andaman and nicobar
 islands",179,female
2013,"andaman and nicobar
 islands",180,female
2014,"andaman and nicobar
 islands",182,female
2015,"andaman and nicobar
 islands",183,female
2016,"andaman and nicobar
 islands",184,female
2017,"andaman and nicobar
 islands",185,female
2018,"andaman and nicobar
 islands",186,female
2019,"andaman and nicobar
 islands",187,female
2020,"andaman and nicobar
 islands",188,female
2021,"andaman and nicobar
 islands",189,female
2011,telangana,35004,total
2012,telangana,35295,total
2013,telangana,35587,total
2014,telangana,35878,total
2015,telangana,36170,total
2016,telangana,36462,total
2017,telangana,36714,total
2018,telangana,36967,total
2019,telangana,37220,total
2020,telangana,37473,total
2021,telangana,37725,total
2011,telangana,17612,male
2012,telangana,17758,male
2013,telangana,17905,male
2014,telangana,18052,male
2015,telangana,18199,male
2016,telangana,18346,male
2017,telangana,18472,male
2018,telangana,18599,male
2019,telangana,18725,male
2020,telangana,18852,male
2021,telangana,18978,male
2011,telangana,17392,female
2012,telangana,17537,female
2013,telangana,17682,female
2014,telangana,17826,female
2015,telangana,17971,female
2016,telangana,18116,female
2017,telangana,18242,female
2018,telangana,18368,female
2019,telangana,18495,female
2020,telangana,18621,female
2021,telangana,18747,female
2011,ladakh,274,total
2012,ladakh,277,total
2013,ladakh,279,total
2014,ladakh,282,total
2015,ladakh,285,total
2016,ladakh,287,total
2017,ladakh,289,total
2018,ladakh,291,total
2019,ladakh,293,total
2020,ladakh,295,total
2021,ladakh,297,total
2011,ladakh,157,male
2012,ladakh,158,male
2013,ladakh,159,male
2014,ladakh,160,male
2015,ladakh,162,male
2016,ladakh,163,male
2017,ladakh,164,male
2018,ladakh,164,male
2019,ladakh,165,male
2020,ladakh,166,male
2021,ladakh,167,male
2011,ladakh,118,female
2012,ladakh,119,female
2013,ladakh,120,female
2014,ladakh,122,female
2015,ladakh,123,female
2016,ladakh,125,female
2017,ladakh,126,female
2018,ladakh,127,female
2019,ladakh,128,female
2020,ladakh,129,female
2021,ladakh,130,female
